category,prompt,generated_text,predicted_token,target_token,correct_prediction
gram6-preteritum,#mater# er for #matet# som #ser# er for #,#mater# er for #matet# som #ser# er for #set# som #ser,set,så,False
gram6-preteritum,#mater# er for #matet# som #selger# er for #,#mater# er for #matet# som #selger# er for #sjappene# han,sjappene,solgte,False
gram6-preteritum,#mater# er for #matet# som #krymper# er for #,"#mater# er for #matet# som #krymper# er for #mat#.
. «","mat#.
",krympet,False
gram6-preteritum,#mater# er for #matet# som #synger# er for #,"#mater# er for #matet# som #synger# er for #sunget#, og",sunget,sang,False
gram6-preteritum,#mater# er for #matet# som #sitter# er for #,#mater# er for #matet# som #sitter# er for #matet# og #,matet,satt,False
gram6-preteritum,#mater# er for #matet# som #sover# er for #,"#mater# er for #matet# som #sover# er for #sover#.
Dette er et","sover#.
Dette",sov,False
gram6-preteritum,#mater# er for #matet# som #sakter# er for #,"#mater# er for #matet# som #sakter# er for #saken#, og for",saken,saktet,False
gram6-preteritum,#mater# er for #matet# som #bruker# er for #,#mater# er for #matet# som #bruker# er for #bruker#. For hvert,bruker,brukte,False
gram6-preteritum,#mater# er for #matet# som #rammer# er for #,#mater# er for #matet# som #rammer# er for #ramme#. Disse sidene,ramme,rammet,False
gram6-preteritum,#mater# er for #matet# som #svømmer# er for #,"#mater# er for #matet# som #svømmer# er for #fisk#.
Matemat","fisk#.
Matemat",svømte,False
gram6-preteritum,#mater# er for #matet# som #tar# er for #,#mater# er for #matet# som #tar# er for #mater#; og,mater,tok,False
gram6-preteritum,#mater# er for #matet# som #tenker# er for #,"#mater# er for #matet# som #tenker# er for #mater#.
#t","mater#.
#t",tenkte,False
gram6-preteritum,#mater# er for #matet# som #forsvinner# er for #,#mater# er for #matet# som #forsvinner# er for #forsvinnende#,forsvinnende,forsvant,False
gram6-preteritum,#mater# er for #matet# som #spaserer# er for #,#mater# er for #matet# som #spaserer# er for #spaser# en liten,spaser,spaserte,False
gram6-preteritum,#mater# er for #matet# som #skriver# er for #,#mater# er for #matet# som #skriver# er for #mater#. Det,mater,skrev,False
gram6-preteritum,#mater# er for #matet# som #danser# er for #,#mater# er for #matet# som #danser# er for #dansen#. I,dansen,danset,False
gram6-preteritum,#mater# er for #matet# som #avtar# er for #,"#mater# er for #matet# som #avtar# er for #mating#.
l","mating#.
l",avtok,False
gram6-preteritum,#mater# er for #matet# som #beskriver# er for #,#mater# er for #matet# som #beskriver# er for #betegnelse# som,betegnelse,beskrev,False
gram6-preteritum,#mater# er for #matet# som #forsterker# er for #,#mater# er for #matet# som #forsterker# er for #forsterker# osv,forsterker,forsterket,False
gram6-preteritum,#mater# er for #matet# som #faller# er for #,"#mater# er for #matet# som #faller# er for #faller#, eller",faller,falt,False
gram6-preteritum,#flyr# er for #fløy# som #genererer# er for #,#flyr# er for #fløy# som #genererer# er for #generere# som #,generere,genererte,False
gram6-preteritum,#flyr# er for #fløy# som #går# er for #,#flyr# er for #fløy# som #går# er for #fløye som gikk#,fløye,gikk,False
gram6-preteritum,#flyr# er for #fløy# som #gjemmer# er for #,#flyr# er for #fløy# som #gjemmer# er for #gjemmer# som,gjemmer,gjemte,False
gram6-preteritum,#flyr# er for #fløy# som #treffer# er for #,#flyr# er for #fløy# som #treffer# er for #treff#. De,treff,traff,False
gram6-preteritum,#flyr# er for #fløy# som #implementerer# er for #,#flyr# er for #fløy# som #implementerer# er for #implementerer# er,implementerer,implementerte,False
gram6-preteritum,#flyr# er for #fløy# som #øker# er for #,#flyr# er for #fløy# som #øker# er for #fly# som #er,fly,økte,False
gram6-preteritum,#flyr# er for #fløy# som #hopper# er for #,"#flyr# er for #fløy# som #hopper# er for #spretter#, og",spretter,hoppet,False
gram6-preteritum,#flyr# er for #fløy# som #vet# er for #,"#flyr# er for #fløy# som #vet# er for #vett#, men",vett,visste,False
gram6-preteritum,#flyr# er for #fløy# som #lytter# er for #,"#flyr# er for #fløy# som #lytter# er for #lytter#.
#fl","lytter#.
#fl",lyttet,False
gram6-preteritum,#flyr# er for #fløy# som #leter# er for #,#flyr# er for #fløy# som #leter# er for #leet# som #,leet,lette,False
gram6-preteritum,#flyr# er for #fløy# som #flytter# er for #,#flyr# er for #fløy# som #flytter# er for #flytt# som #f,flytt,flyttet,False
gram6-preteritum,#flyr# er for #fløy# som #betaler# er for #,#flyr# er for #fløy# som #betaler# er for #betaler #som betaler,betaler,betalte,False
gram6-preteritum,#flyr# er for #fløy# som #spiller# er for #,#flyr# er for #fløy# som #spiller# er for #spiller# som #spiller,spiller,spilte,False
gram6-preteritum,#flyr# er for #fløy# som #forutsier# er for #,#flyr# er for #fløy# som #forutsier# er for #fløtt# som,fløtt,forutsa,False
gram6-preteritum,#flyr# er for #fløy# som #leser# er for #,#flyr# er for #fløy# som #leser# er for #lese#. For,lese,leste,False
gram6-preteritum,#flyr# er for #fløy# som #løper# er for #,#flyr# er for #fløy# som #løper# er for #loyer. Når vi,loyer,løp,False
gram6-preteritum,#flyr# er for #fløy# som #sier# er for #,#flyr# er for #fløy# som #sier# er for #speisa# som er,speisa,sa,False
gram6-preteritum,#flyr# er for #fløy# som #skriker# er for #,#flyr# er for #fløy# som #skriker# er for #skråler# i,skråler,skrek,False
gram6-preteritum,#flyr# er for #fløy# som #ser# er for #,"#flyr# er for #fløy# som #ser# er for #ser#, det er",ser,så,False
gram6-preteritum,#flyr# er for #fløy# som #selger# er for #,#flyr# er for #fløy# som #selger# er for #selger #som #,selger,solgte,False
gram6-preteritum,#flyr# er for #fløy# som #krymper# er for #,#flyr# er for #fløy# som #krymper# er for #flyr# som #,flyr,krympet,False
gram6-preteritum,#flyr# er for #fløy# som #synger# er for #,#flyr# er for #fløy# som #synger# er for #syngel> og #,syngel,sang,False
gram6-preteritum,#flyr# er for #fløy# som #sitter# er for #,#flyr# er for #fløy# som #sitter# er for #siter# som #,siter,satt,False
gram6-preteritum,#flyr# er for #fløy# som #sover# er for #,#flyr# er for #fløy# som #sover# er for #sov#. De,sov,sov,True
gram6-preteritum,#flyr# er for #fløy# som #sakter# er for #,#flyr# er for #fløy# som #sakter# er for #sakte# flyter,sakte,saktet,False
gram6-preteritum,#flyr# er for #fløy# som #bruker# er for #,#flyr# er for #fløy# som #bruker# er for #bruker#. #bruker,bruker,brukte,False
gram6-preteritum,#flyr# er for #fløy# som #rammer# er for #,#flyr# er for #fløy# som #rammer# er for #rammet#. Disse,rammet,rammet,True
gram6-preteritum,#flyr# er for #fløy# som #svømmer# er for #,#flyr# er for #fløy# som #svømmer# er for #svømmer# #b,svømmer,svømte,False
gram6-preteritum,#flyr# er for #fløy# som #tar# er for #,#flyr# er for #fløy# som #tar# er for #tø# som #,tø,tok,False
gram6-preteritum,#flyr# er for #fløy# som #tenker# er for #,#flyr# er for #fløy# som #tenker# er for #pessimister#,pessimister,tenkte,False
gram6-preteritum,#flyr# er for #fløy# som #forsvinner# er for #,#flyr# er for #fløy# som #forsvinner# er for #forsvunnet. #,forsvunnet,forsvant,False
gram6-preteritum,#flyr# er for #fløy# som #spaserer# er for #,#flyr# er for #fløy# som #spaserer# er for #spaserter du for,spaserter,spaserte,False
gram6-preteritum,#flyr# er for #fløy# som #skriver# er for #,#flyr# er for #fløy# som #skriver# er for #skriver# som skriver.,skriver,skrev,False
gram6-preteritum,#flyr# er for #fløy# som #danser# er for #,"#flyr# er for #fløy# som #danser# er for #deg#, og #",deg,danset,False
gram6-preteritum,#flyr# er for #fløy# som #avtar# er for #,#flyr# er for #fløy# som #avtar# er for #a# som #øker,a,avtok,False
gram6-preteritum,#flyr# er for #fløy# som #beskriver# er for #,#flyr# er for #fløy# som #beskriver# er for #bestemme# verb subst,bestemme,beskrev,False
gram6-preteritum,#flyr# er for #fløy# som #forsterker# er for #,"#flyr# er for #fløy# som #forsterker# er for #forsterker.
er","forsterker.
er",forsterket,False
gram6-preteritum,#flyr# er for #fløy# som #faller# er for #,"#flyr# er for #fløy# som #faller# er for #faller#, #",faller,falt,False
gram6-preteritum,#flyr# er for #fløy# som #mater# er for #,#flyr# er for #fløy# som #mater# er for #mat# - du flyr,mat,matet,False
gram6-preteritum,#genererer# er for #genererte# som #går# er for #,#genererer# er for #genererte# som #går# er for #gikk# som #går,gikk,gikk,True
gram6-preteritum,#genererer# er for #genererte# som #gjemmer# er for #,#genererer# er for #genererte# som #gjemmer# er for #lener seg ut over,lener,gjemte,False
gram6-preteritum,#genererer# er for #genererte# som #treffer# er for #,#genererer# er for #genererte# som #treffer# er for #har truffet# på #,har,traff,False
gram6-preteritum,#genererer# er for #genererte# som #implementerer# er for #,#genererer# er for #genererte# som #implementerer# er for #implementerte# som,implementerte,implementerte,True
gram6-preteritum,#genererer# er for #genererte# som #øker# er for #,"#genererer# er for #genererte# som #øker# er for #generert#, #",generert,økte,False
gram6-preteritum,#genererer# er for #genererte# som #hopper# er for #,"#genererer# er for #genererte# som #hopper# er for #hopper #.
#gen",hopper,hoppet,False
gram6-preteritum,#genererer# er for #genererte# som #vet# er for #,#genererer# er for #genererte# som #vet# er for #som# tror er for,som,visste,False
gram6-preteritum,#genererer# er for #genererte# som #lytter# er for #,"#genererer# er for #genererte# som #lytter# er for #de# er ikke """,de,lyttet,False
gram6-preteritum,#genererer# er for #genererte# som #leter# er for #,"#genererer# er for #genererte# som #leter# er for #lett#.
#generer","lett#.
#generer",lette,False
gram6-preteritum,#genererer# er for #genererte# som #flytter# er for #,#genererer# er for #genererte# som #flytter# er for #flyttes#. Vi,flyttes,flyttet,False
gram6-preteritum,#genererer# er for #genererte# som #betaler# er for #,#genererer# er for #genererte# som #betaler# er for #de# som #bet,de,betalte,False
gram6-preteritum,#genererer# er for #genererte# som #spiller# er for #,#genererer# er for #genererte# som #spiller# er for #spilleren# i den,spilleren,spilte,False
gram6-preteritum,#genererer# er for #genererte# som #forutsier# er for #,#genererer# er for #genererte# som #forutsier# er for #forutsigbare# som,forutsigbare,forutsa,False
gram6-preteritum,#genererer# er for #genererte# som #leser# er for #,"#genererer# er for #genererte# som #leser# er for #leseren#.
no","leseren#.
no",leste,False
gram6-preteritum,#genererer# er for #genererte# som #løper# er for #,#genererer# er for #genererte# som #løper# er for #mennesket# og,mennesket,løp,False
gram6-preteritum,#genererer# er for #genererte# som #sier# er for #,#genererer# er for #genererte# som #sier# er for #de# genererte som,de,sa,False
gram6-preteritum,#genererer# er for #genererte# som #skriker# er for #,"#genererer# er for #genererte# som #skriker# er for #skrikende#,",skrikende,skrek,False
gram6-preteritum,#genererer# er for #genererte# som #ser# er for #,#genererer# er for #genererte# som #ser# er for #ser# ser for #,ser,så,False
gram6-preteritum,#genererer# er for #genererte# som #selger# er for #,#genererer# er for #genererte# som #selger# er for #selgerne# som #,selgerne,solgte,False
gram6-preteritum,#genererer# er for #genererte# som #krymper# er for #,#genererer# er for #genererte# som #krymper# er for #krympet#,krympet,krympet,True
gram6-preteritum,#genererer# er for #genererte# som #synger# er for #,#genererer# er for #genererte# som #synger# er for #syngende#. Gener,syngende,sang,False
gram6-preteritum,#genererer# er for #genererte# som #sitter# er for #,#genererer# er for #genererte# som #sitter# er for #hadde%C3%,hadde%C3,satt,False
gram6-preteritum,#genererer# er for #genererte# som #sover# er for #,#genererer# er for #genererte# som #sover# er for #siste #natten,siste,sov,False
gram6-preteritum,#genererer# er for #genererte# som #sakter# er for #,#genererer# er for #genererte# som #sakter# er for #saktere# til å,saktere,saktet,False
gram6-preteritum,#genererer# er for #genererte# som #bruker# er for #,#genererer# er for #genererte# som #bruker# er for #noen# som har,noen,brukte,False
gram6-preteritum,#genererer# er for #genererte# som #rammer# er for #,"#genererer# er for #genererte# som #rammer# er for #rammer#.
Kl","rammer#.
Kl",rammet,False
gram6-preteritum,#genererer# er for #genererte# som #svømmer# er for #,"#genererer# er for #genererte# som #svømmer# er for #fisk.
grønn og","fisk.
grønn",svømte,False
gram6-preteritum,#genererer# er for #genererte# som #tar# er for #,#genererer# er for #genererte# som #tar# er for #globalisering#.,globalisering,tok,False
gram6-preteritum,#genererer# er for #genererte# som #tenker# er for #,#genererer# er for #genererte# som #tenker# er for #tenkte#. (,tenkte,tenkte,True
gram6-preteritum,#genererer# er for #genererte# som #forsvinner# er for #,#genererer# er for #genererte# som #forsvinner# er for #forsvant# (som,forsvant,forsvant,True
gram6-preteritum,#genererer# er for #genererte# som #spaserer# er for #,#genererer# er for #genererte# som #spaserer# er for #spaserende# som,spaserende,spaserte,False
gram6-preteritum,#genererer# er for #genererte# som #skriver# er for #,#genererer# er for #genererte# som #skriver# er for #skrivere# som #,skrivere,skrev,False
gram6-preteritum,#genererer# er for #genererte# som #danser# er for #,"#genererer# er for #genererte# som #danser# er for #danner#.
Figurene","danner#.
Figurene",danset,False
gram6-preteritum,#genererer# er for #genererte# som #avtar# er for #,#genererer# er for #genererte# som #avtar# er for #mottaker# som,mottaker,avtok,False
gram6-preteritum,#genererer# er for #genererte# som #beskriver# er for #,#genererer# er for #genererte# som #beskriver# er for #genererte# som,genererte,beskrev,False
gram6-preteritum,#genererer# er for #genererte# som #forsterker# er for #,"#genererer# er for #genererte# som #forsterker# er for #forsterkerne#.
Vi","forsterkerne#.
Vi",forsterket,False
gram6-preteritum,#genererer# er for #genererte# som #faller# er for #,#genererer# er for #genererte# som #faller# er for #avstemningsverdier#,avstemningsverdier,falt,False
gram6-preteritum,#genererer# er for #genererte# som #mater# er for #,#genererer# er for #genererte# som #mater# er for #populasjonsbestand,populasjonsbestand,matet,False
gram6-preteritum,#genererer# er for #genererte# som #flyr# er for #,#genererer# er for #genererte# som #flyr# er for #jagerflyet#,jagerflyet,fløy,False
gram6-preteritum,#går# er for #gikk# som #gjemmer# er for #,#går# er for #gikk# som #gjemmer# er for #glemte# på,glemte,gjemte,False
gram6-preteritum,#går# er for #gikk# som #treffer# er for #,#går# er for #gikk# som #treffer# er for #trommer# er for,trommer,traff,False
gram6-preteritum,#går# er for #gikk# som #implementerer# er for #,#går# er for #gikk# som #implementerer# er for #implementations/imp,implementations/imp,implementerte,False
gram6-preteritum,#går# er for #gikk# som #øker# er for #,#går# er for #gikk# som #øker# er for #økte# er for,økte,økte,True
