category,prompt,generated_text,predicted_token,target_token,correct_prediction
gram5-nasjonalitet-adjektiv,#Frankrike# er for #fransk# som #Malta# er for #,#Frankrike# er for #fransk# som #Malta# er for #britisk#: #,britisk,maltesisk,False
gram5-nasjonalitet-adjektiv,#Frankrike# er for #fransk# som #Mexico# er for #,#Frankrike# er for #fransk# som #Mexico# er for #meksikansk#,meksikansk,meksikansk,True
gram5-nasjonalitet-adjektiv,#Frankrike# er for #fransk# som #Moldova# er for #,"#Frankrike# er for #fransk# som #Moldova# er for #Russland#,",Russland,moldovsk,False
gram5-nasjonalitet-adjektiv,#Frankrike# er for #fransk# som #Nederland# er for #,#Frankrike# er for #fransk# som #Nederland# er for #holland#; #,holland,nederlandsk,False
gram5-nasjonalitet-adjektiv,#Frankrike# er for #fransk# som #Norge# er for #,#Frankrike# er for #fransk# som #Norge# er for #norsk: En kulturinstitusjon,norsk,norsk,True
gram5-nasjonalitet-adjektiv,#Frankrike# er for #fransk# som #Peru# er for #,#Frankrike# er for #fransk# som #Peru# er for #amerikansk#. |,amerikansk,peruansk,False
gram5-nasjonalitet-adjektiv,#Frankrike# er for #fransk# som #Polen# er for #,"#Frankrike# er for #fransk# som #Polen# er for #polsk#, #",polsk,polsk,True
gram5-nasjonalitet-adjektiv,#Frankrike# er for #fransk# som #Portugal# er for #,#Frankrike# er for #fransk# som #Portugal# er for #portugisisk#,portugisisk,portugisisk,True
gram5-nasjonalitet-adjektiv,#Frankrike# er for #fransk# som #Russland# er for #,#Frankrike# er for #fransk# som #Russland# er for #Russland. #,Russland,russisk,False
gram5-nasjonalitet-adjektiv,#Frankrike# er for #fransk# som #Slovakia# er for #,#Frankrike# er for #fransk# som #Slovakia# er for #slovakisk# eller,slovakisk,slovakisk,True
gram5-nasjonalitet-adjektiv,#Frankrike# er for #fransk# som #Spania# er for #,"#Frankrike# er for #fransk# som #Spania# er for #Spansk#, og",Spansk,spansk,False
gram5-nasjonalitet-adjektiv,#Frankrike# er for #fransk# som #Sverige# er for #,#Frankrike# er for #fransk# som #Sverige# er for #svensktalande,svensktalande,svensk,False
gram5-nasjonalitet-adjektiv,#Frankrike# er for #fransk# som #Sveits# er for #,#Frankrike# er for #fransk# som #Sveits# er for #sveitsisk# og,sveitsisk,sveitsisk,True
gram5-nasjonalitet-adjektiv,#Frankrike# er for #fransk# som #Thailand# er for #,#Frankrike# er for #fransk# som #Thailand# er for #thai# eller #,thai,thailandsk,False
gram5-nasjonalitet-adjektiv,#Frankrike# er for #fransk# som #Ukraina# er for #,#Frankrike# er for #fransk# som #Ukraina# er for #ukrainsk# i,ukrainsk,ukrainsk,True
gram5-nasjonalitet-adjektiv,#Frankrike# er for #fransk# som #Albania# er for #,"#Frankrike# er for #fransk# som #Albania# er for #albansk#.
A","albansk#.
A",albansk,False
gram5-nasjonalitet-adjektiv,#Frankrike# er for #fransk# som #Argentina# er for #,#Frankrike# er for #fransk# som #Argentina# er for #argentinsk# og,argentinsk,argentinsk,True
gram5-nasjonalitet-adjektiv,#Frankrike# er for #fransk# som #Australia# er for #,#Frankrike# er for #fransk# som #Australia# er for #australsk#,australsk,australsk,True
gram5-nasjonalitet-adjektiv,#Frankrike# er for #fransk# som #Østerrike# er for #,"#Frankrike# er for #fransk# som #Østerrike# er for #østerriksk#
F","østerriksk#
F",østerriksk,False
gram5-nasjonalitet-adjektiv,#Frankrike# er for #fransk# som #Hviterussland# er for #,#Frankrike# er for #fransk# som #Hviterussland# er for #hvitrussisk,hvitrussisk,hviterussisk,False
gram5-nasjonalitet-adjektiv,#Frankrike# er for #fransk# som #Brasil# er for #,#Frankrike# er for #fransk# som #Brasil# er for #portugisisk#,portugisisk,brasiliansk,False
gram5-nasjonalitet-adjektiv,#Frankrike# er for #fransk# som #Bulgaria# er for #,#Frankrike# er for #fransk# som #Bulgaria# er for #europeisk#.,europeisk,bulgarsk,False
gram5-nasjonalitet-adjektiv,#Frankrike# er for #fransk# som #Kambodsja# er for #,#Frankrike# er for #fransk# som #Kambodsja# er for #kambodsjan,kambodsjan,kambodsjansk,False
gram5-nasjonalitet-adjektiv,#Frankrike# er for #fransk# som #Chile# er for #,#Frankrike# er for #fransk# som #Chile# er for #chilensk# som,chilensk,chilensk,True
gram5-nasjonalitet-adjektiv,#Frankrike# er for #fransk# som #Kina# er for #,"#Frankrike# er for #fransk# som #Kina# er for #kinesisk
Det er","kinesisk
Det",kinesisk,False
gram5-nasjonalitet-adjektiv,#Frankrike# er for #fransk# som #Colombia# er for #,#Frankrike# er for #fransk# som #Colombia# er for #colombian# å,colombian,colombiansk,False
gram5-nasjonalitet-adjektiv,#Frankrike# er for #fransk# som #Kroatia# er for #,"#Frankrike# er for #fransk# som #Kroatia# er for #serbisk#,",serbisk,kroatisk,False
gram5-nasjonalitet-adjektiv,#Frankrike# er for #fransk# som #Danmark# er for #,#Frankrike# er for #fransk# som #Danmark# er for #dansk#. Det,dansk,dansk,True
gram5-nasjonalitet-adjektiv,#Frankrike# er for #fransk# som #Egypt# er for #,#Frankrike# er for #fransk# som #Egypt# er for #egyptisk# #,egyptisk,egyptisk,True
gram5-nasjonalitet-adjektiv,#Tyskland# er for #tysk# som #Hellas# er for #,#Tyskland# er for #tysk# som #Hellas# er for #gresk# ??,gresk,gresk,True
gram5-nasjonalitet-adjektiv,#Tyskland# er for #tysk# som #Island# er for #,#Tyskland# er for #tysk# som #Island# er for #norsk#. Når den,norsk,islandsk,False
gram5-nasjonalitet-adjektiv,#Tyskland# er for #tysk# som #India# er for #,#Tyskland# er for #tysk# som #India# er for #indisk#. Og,indisk,indisk,True
gram5-nasjonalitet-adjektiv,#Tyskland# er for #tysk# som #Irland# er for #,#Tyskland# er for #tysk# som #Irland# er for #irsk# og #,irsk,irsk,True
gram5-nasjonalitet-adjektiv,#Tyskland# er for #tysk# som #Israel# er for #,#Tyskland# er for #tysk# som #Israel# er for #Israel# #,Israel,israelsk,False
gram5-nasjonalitet-adjektiv,#Tyskland# er for #tysk# som #Italia# er for #,"#Tyskland# er for #tysk# som #Italia# er for #italiensk.
f","italiensk.
f",italiensk,False
gram5-nasjonalitet-adjektiv,#Tyskland# er for #tysk# som #Japan# er for #,#Tyskland# er for #tysk# som #Japan# er for #Japan# .,Japan,japansk,False
gram5-nasjonalitet-adjektiv,#Tyskland# er for #tysk# som #Korea# er for #,"#Tyskland# er for #tysk# som #Korea# er for #korea#
Tyskland","korea#
Tyskland",koreansk,False
gram5-nasjonalitet-adjektiv,#Tyskland# er for #tysk# som #Makedonia# er for #,"#Tyskland# er for #tysk# som #Makedonia# er for #makedonia#.
#","makedonia#.
",makedonsk,False
gram5-nasjonalitet-adjektiv,#Tyskland# er for #tysk# som #Malta# er for #,#Tyskland# er for #tysk# som #Malta# er for #engelsk# og #,engelsk,maltesisk,False
gram5-nasjonalitet-adjektiv,#Tyskland# er for #tysk# som #Mexico# er for #,"#Tyskland# er for #tysk# som #Mexico# er for #mexico#,",mexico,meksikansk,False
gram5-nasjonalitet-adjektiv,#Tyskland# er for #tysk# som #Moldova# er for #,"#Tyskland# er for #tysk# som #Moldova# er for #russisk#,",russisk,moldovsk,False
gram5-nasjonalitet-adjektiv,#Tyskland# er for #tysk# som #Nederland# er for #,#Tyskland# er for #tysk# som #Nederland# er for #Nederlandsk#.,Nederlandsk,nederlandsk,False
gram5-nasjonalitet-adjektiv,#Tyskland# er for #tysk# som #Norge# er for #,#Tyskland# er for #tysk# som #Norge# er for #norge! #m,norge,norsk,False
gram5-nasjonalitet-adjektiv,#Tyskland# er for #tysk# som #Peru# er for #,#Tyskland# er for #tysk# som #Peru# er for #Peru# ( #,Peru,peruansk,False
gram5-nasjonalitet-adjektiv,#Tyskland# er for #tysk# som #Polen# er for #,"#Tyskland# er for #tysk# som #Polen# er for #polsk#, #",polsk,polsk,True
gram5-nasjonalitet-adjektiv,#Tyskland# er for #tysk# som #Portugal# er for #,#Tyskland# er for #tysk# som #Portugal# er for #portugisisk,portugisisk,portugisisk,True
gram5-nasjonalitet-adjektiv,#Tyskland# er for #tysk# som #Russland# er for #,#Tyskland# er for #tysk# som #Russland# er for #Russland# -,Russland,russisk,False
gram5-nasjonalitet-adjektiv,#Tyskland# er for #tysk# som #Slovakia# er for #,"#Tyskland# er for #tysk# som #Slovakia# er for #slovakisk#,",slovakisk,slovakisk,True
gram5-nasjonalitet-adjektiv,#Tyskland# er for #tysk# som #Spania# er for #,#Tyskland# er for #tysk# som #Spania# er for #spanialsk#.,spanialsk,spansk,False
gram5-nasjonalitet-adjektiv,#Tyskland# er for #tysk# som #Sverige# er for #,#Tyskland# er for #tysk# som #Sverige# er for #svengelska#,svengelska,svensk,False
gram5-nasjonalitet-adjektiv,#Tyskland# er for #tysk# som #Sveits# er for #,"#Tyskland# er for #tysk# som #Sveits# er for #sveitsisk#
#","sveitsisk#
",sveitsisk,False
gram5-nasjonalitet-adjektiv,#Tyskland# er for #tysk# som #Thailand# er for #,#Tyskland# er for #tysk# som #Thailand# er for #thailand#. ,thailand,thailandsk,False
gram5-nasjonalitet-adjektiv,#Tyskland# er for #tysk# som #Ukraina# er for #,#Tyskland# er for #tysk# som #Ukraina# er for #ukraina#.,ukraina,ukrainsk,False
gram5-nasjonalitet-adjektiv,#Tyskland# er for #tysk# som #Albania# er for #,#Tyskland# er for #tysk# som #Albania# er for #Albania#.,Albania,albansk,False
gram5-nasjonalitet-adjektiv,#Tyskland# er for #tysk# som #Argentina# er for #,#Tyskland# er for #tysk# som #Argentina# er for #argentinsk fotball #,argentinsk,argentinsk,True
gram5-nasjonalitet-adjektiv,#Tyskland# er for #tysk# som #Australia# er for #,"#Tyskland# er for #tysk# som #Australia# er for #australsk.
I","australsk.
I",australsk,False
gram5-nasjonalitet-adjektiv,#Tyskland# er for #tysk# som #Østerrike# er for #,#Tyskland# er for #tysk# som #Østerrike# er for #Østerrike #,Østerrike,østerriksk,False
gram5-nasjonalitet-adjektiv,#Tyskland# er for #tysk# som #Hviterussland# er for #,#Tyskland# er for #tysk# som #Hviterussland# er for #hvit#russland,hvit#russland,hviterussisk,False
gram5-nasjonalitet-adjektiv,#Tyskland# er for #tysk# som #Brasil# er for #,#Tyskland# er for #tysk# som #Brasil# er for #amerikansk# fotball og,amerikansk,brasiliansk,False
gram5-nasjonalitet-adjektiv,#Tyskland# er for #tysk# som #Bulgaria# er for #,#Tyskland# er for #tysk# som #Bulgaria# er for #Bulgaria#,Bulgaria,bulgarsk,False
gram5-nasjonalitet-adjektiv,#Tyskland# er for #tysk# som #Kambodsja# er for #,#Tyskland# er for #tysk# som #Kambodsja# er for #Kambodsja#,Kambodsja,kambodsjansk,False
gram5-nasjonalitet-adjektiv,#Tyskland# er for #tysk# som #Chile# er for #,#Tyskland# er for #tysk# som #Chile# er for #chile#. Der,chile,chilensk,False
gram5-nasjonalitet-adjektiv,#Tyskland# er for #tysk# som #Kina# er for #,#Tyskland# er for #tysk# som #Kina# er for #mandarin#. -,mandarin,kinesisk,False
gram5-nasjonalitet-adjektiv,#Tyskland# er for #tysk# som #Colombia# er for #,"#Tyskland# er for #tysk# som #Colombia# er for #Kolumbus#
F","Kolumbus#
F",colombiansk,False
gram5-nasjonalitet-adjektiv,#Tyskland# er for #tysk# som #Kroatia# er for #,#Tyskland# er for #tysk# som #Kroatia# er for #Kroatia:,Kroatia,kroatisk,False
gram5-nasjonalitet-adjektiv,#Tyskland# er for #tysk# som #Danmark# er for #,#Tyskland# er for #tysk# som #Danmark# er for #dansk#. Derfor,dansk,dansk,True
gram5-nasjonalitet-adjektiv,#Tyskland# er for #tysk# som #Egypt# er for #,"#Tyskland# er for #tysk# som #Egypt# er for #Egyptier.
",Egyptier,egyptisk,False
gram5-nasjonalitet-adjektiv,#Tyskland# er for #tysk# som #England# er for #,"#Tyskland# er for #tysk# som #England# er for #engelsk, en kamp",engelsk,engelsk,True
gram5-nasjonalitet-adjektiv,#Hellas# er for #gresk# som #Island# er for #,"#Hellas# er for #gresk# som #Island# er for #norsk#, #S",norsk,islandsk,False
gram5-nasjonalitet-adjektiv,#Hellas# er for #gresk# som #India# er for #,#Hellas# er for #gresk# som #India# er for #Bengal#.,Bengal,indisk,False
gram5-nasjonalitet-adjektiv,#Hellas# er for #gresk# som #Irland# er for #,"#Hellas# er for #gresk# som #Irland# er for #irsk.
De greske","irsk.
De",irsk,False
gram5-nasjonalitet-adjektiv,#Hellas# er for #gresk# som #Israel# er for #,"#Hellas# er for #gresk# som #Israel# er for #israelsk.
Bare","israelsk.
Bare",israelsk,False
gram5-nasjonalitet-adjektiv,#Hellas# er for #gresk# som #Italia# er for #,#Hellas# er for #gresk# som #Italia# er for #Italia# #,Italia,italiensk,False
gram5-nasjonalitet-adjektiv,#Hellas# er for #gresk# som #Japan# er for #,#Hellas# er for #gresk# som #Japan# er for #japansk#.,japansk,japansk,True
gram5-nasjonalitet-adjektiv,#Hellas# er for #gresk# som #Korea# er for #,#Hellas# er for #gresk# som #Korea# er for #koreansk# ,koreansk,koreansk,True
gram5-nasjonalitet-adjektiv,#Hellas# er for #gresk# som #Makedonia# er for #,#Hellas# er for #gresk# som #Makedonia# er for #felleseuropeisk,felleseuropeisk,makedonsk,False
gram5-nasjonalitet-adjektiv,#Hellas# er for #gresk# som #Malta# er for #,#Hellas# er for #gresk# som #Malta# er for #italiensk# eller,italiensk,maltesisk,False
gram5-nasjonalitet-adjektiv,#Hellas# er for #gresk# som #Mexico# er for #,#Hellas# er for #gresk# som #Mexico# er for #Mexicanwoman,Mexicanwoman,meksikansk,False
gram5-nasjonalitet-adjektiv,#Hellas# er for #gresk# som #Moldova# er for #,"#Hellas# er for #gresk# som #Moldova# er for #Russland#,",Russland,moldovsk,False
gram5-nasjonalitet-adjektiv,#Hellas# er for #gresk# som #Nederland# er for #,#Hellas# er for #gresk# som #Nederland# er for #hollender. Det er,hollender,nederlandsk,False
gram5-nasjonalitet-adjektiv,#Hellas# er for #gresk# som #Norge# er for #,"#Hellas# er for #gresk# som #Norge# er for #norsk#?
Av og","norsk#?
Av",norsk,False
gram5-nasjonalitet-adjektiv,#Hellas# er for #gresk# som #Peru# er for #,#Hellas# er for #gresk# som #Peru# er for #amerikansk. #L,amerikansk,peruansk,False
gram5-nasjonalitet-adjektiv,#Hellas# er for #gresk# som #Polen# er for #,"#Hellas# er for #gresk# som #Polen# er for #polish
α","polish
α",polsk,False
gram5-nasjonalitet-adjektiv,#Hellas# er for #gresk# som #Portugal# er for #,#Hellas# er for #gresk# som #Portugal# er for #portugisisk#,portugisisk,portugisisk,True
gram5-nasjonalitet-adjektiv,#Hellas# er for #gresk# som #Russland# er for #,"#Hellas# er for #gresk# som #Russland# er for #russisk.
PS:","russisk.
PS",russisk,False
gram5-nasjonalitet-adjektiv,#Hellas# er for #gresk# som #Slovakia# er for #,"#Hellas# er for #gresk# som #Slovakia# er for #slovakisk.
Publisert: Oppdatert","slovakisk.
Publisert",slovakisk,False
gram5-nasjonalitet-adjektiv,#Hellas# er for #gresk# som #Spania# er for #,#Hellas# er for #gresk# som #Spania# er for #spansk. Vi er,spansk,spansk,True
gram5-nasjonalitet-adjektiv,#Hellas# er for #gresk# som #Sverige# er for #,#Hellas# er for #gresk# som #Sverige# er for #svensk#. Et,svensk,svensk,True
gram5-nasjonalitet-adjektiv,#Hellas# er for #gresk# som #Sveits# er for #,#Hellas# er for #gresk# som #Sveits# er for #sveitsisk#:,sveitsisk,sveitsisk,True
gram5-nasjonalitet-adjektiv,#Hellas# er for #gresk# som #Thailand# er for #,"#Hellas# er for #gresk# som #Thailand# er for #Thailandsk, ikke sant",Thailandsk,thailandsk,False
gram5-nasjonalitet-adjektiv,#Hellas# er for #gresk# som #Ukraina# er for #,"#Hellas# er for #gresk# som #Ukraina# er for #ukrainsk#.
K","ukrainsk#.
K",ukrainsk,False
gram5-nasjonalitet-adjektiv,#Hellas# er for #gresk# som #Albania# er for #,#Hellas# er for #gresk# som #Albania# er for #albania #gre,albania,albansk,False
gram5-nasjonalitet-adjektiv,#Hellas# er for #gresk# som #Argentina# er for #,#Hellas# er for #gresk# som #Argentina# er for #argentinsk#.,argentinsk,argentinsk,True
gram5-nasjonalitet-adjektiv,#Hellas# er for #gresk# som #Australia# er for #,#Hellas# er for #gresk# som #Australia# er for #european #c,european,australsk,False
gram5-nasjonalitet-adjektiv,#Hellas# er for #gresk# som #Østerrike# er for #,"#Hellas# er for #gresk# som #Østerrike# er for #østerriksk#,",østerriksk,østerriksk,True
gram5-nasjonalitet-adjektiv,#Hellas# er for #gresk# som #Hviterussland# er for #,#Hellas# er for #gresk# som #Hviterussland# er for #hvit #russland,hvit,hviterussisk,False
gram5-nasjonalitet-adjektiv,#Hellas# er for #gresk# som #Brasil# er for #,#Hellas# er for #gresk# som #Brasil# er for #brasilianisk,brasilianisk,brasiliansk,False
gram5-nasjonalitet-adjektiv,#Hellas# er for #gresk# som #Bulgaria# er for #,#Hellas# er for #gresk# som #Bulgaria# er for #Bulgarsk#,Bulgarsk,bulgarsk,False
gram5-nasjonalitet-adjektiv,#Hellas# er for #gresk# som #Kambodsja# er for #,"#Hellas# er for #gresk# som #Kambodsja# er for #Thailand#, og",Thailand,kambodsjansk,False
gram5-nasjonalitet-adjektiv,#Hellas# er for #gresk# som #Chile# er for #,#Hellas# er for #gresk# som #Chile# er for #chileansk#.,chileansk,chilensk,False
gram5-nasjonalitet-adjektiv,#Hellas# er for #gresk# som #Kina# er for #,"#Hellas# er for #gresk# som #Kina# er for #japan#
N","japan#
N",kinesisk,False
gram5-nasjonalitet-adjektiv,#Hellas# er for #gresk# som #Colombia# er for #,#Hellas# er for #gresk# som #Colombia# er for #colombianere. Hell,colombianere,colombiansk,False
gram5-nasjonalitet-adjektiv,#Hellas# er for #gresk# som #Kroatia# er for #,"#Hellas# er for #gresk# som #Kroatia# er for #kroatia.
Det gres","kroatia.
Det",kroatisk,False
gram5-nasjonalitet-adjektiv,#Hellas# er for #gresk# som #Danmark# er for #,#Hellas# er for #gresk# som #Danmark# er for #dansk. #C,dansk,dansk,True
gram5-nasjonalitet-adjektiv,#Hellas# er for #gresk# som #Egypt# er for #,"#Hellas# er for #gresk# som #Egypt# er for #egyptisk.
Peter","egyptisk.
Peter",egyptisk,False
gram5-nasjonalitet-adjektiv,#Hellas# er for #gresk# som #England# er for #,"#Hellas# er for #gresk# som #England# er for #briter#.
#H","briter#.
#H",engelsk,False
gram5-nasjonalitet-adjektiv,#Hellas# er for #gresk# som #Frankrike# er for #,"#Hellas# er for #gresk# som #Frankrike# er for #Frankrike#,",Frankrike,fransk,False
gram5-nasjonalitet-adjektiv,#Island# er for #islandsk# som #India# er for #,#Island# er for #islandsk# som #India# er for #indisk# - en,indisk,indisk,True
gram5-nasjonalitet-adjektiv,#Island# er for #islandsk# som #Irland# er for #,"#Island# er for #islandsk# som #Irland# er for #UAE#
U","UAE#
U",irsk,False
gram5-nasjonalitet-adjektiv,#Island# er for #islandsk# som #Israel# er for #,#Island# er for #islandsk# som #Israel# er for #jødisk#: https://,jødisk,israelsk,False
gram5-nasjonalitet-adjektiv,#Island# er for #islandsk# som #Italia# er for #,#Island# er for #islandsk# som #Italia# er for #italian#.,italian,italiensk,False
gram5-nasjonalitet-adjektiv,#Island# er for #islandsk# som #Japan# er for #,#Island# er for #islandsk# som #Japan# er for #japansk#.,japansk,japansk,True
gram5-nasjonalitet-adjektiv,#Island# er for #islandsk# som #Korea# er for #,#Island# er for #islandsk# som #Korea# er for #koreansk#.,koreansk,koreansk,True
gram5-nasjonalitet-adjektiv,#Island# er for #Islandsk# som #Makedonia# er for #,#Island# er for #Islandsk# som #Makedonia# er for #Makedonsk.,Makedonsk,makedonsk,False
gram5-nasjonalitet-adjektiv,#Island# er for #islandsk# som #Malta# er for #,#Island# er for #islandsk# som #Malta# er for #gælisk#,gælisk,maltesisk,False
gram5-nasjonalitet-adjektiv,#Island# er for #islandsk# som #Mexico# er for #,#Island# er for #islandsk# som #Mexico# er for #mexikansk.,mexikansk,meksikansk,False
gram5-nasjonalitet-adjektiv,#Island# er for #islandsk# som #Moldova# er for #,#Island# er for #islandsk# som #Moldova# er for #moldovsk#,moldovsk,moldovsk,True
