category,prompt,generated_text,predicted_token,target_token,correct_prediction
gram5-nasjonalitet-adjektiv,#Ukraina# er for #ukrainsk# som #Australia# er for #,#Ukraina# er for #ukrainsk# som #Australia# er for #australsk#,australsk,australsk,True
gram5-nasjonalitet-adjektiv,#Ukraina# er for #ukrainsk# som #Østerrike# er for #,"#Ukraina# er for #ukrainsk# som #Østerrike# er for #østerriksk#,",østerriksk,østerriksk,True
gram5-nasjonalitet-adjektiv,#Ukraina# er for #ukrainsk# som #Hviterussland# er for #,"#Ukraina# er for #ukrainsk# som #Hviterussland# er for #hvit russisk#.
Det",hvit,hviterussisk,False
gram5-nasjonalitet-adjektiv,#Ukraina# er for #ukrainsk# som #Brasil# er for #,#Ukraina# er for #ukrainsk# som #Brasil# er for #portugisisk#,portugisisk,brasiliansk,False
gram5-nasjonalitet-adjektiv,#Ukraina# er for #ukrainsk# som #Bulgaria# er for #,"#Ukraina# er for #ukrainsk# som #Bulgaria# er for #bulgarsk#.
",bulgarsk,bulgarsk,True
gram5-nasjonalitet-adjektiv,#Ukraina# er for #ukrainsk# som #Kambodsja# er for #,#Ukraina# er for #ukrainsk# som #Kambodsja# er for #kambodsjansk,kambodsjansk,kambodsjansk,True
gram5-nasjonalitet-adjektiv,#Ukraina# er for #ukrainsk# som #Chile# er for #,#Ukraina# er for #ukrainsk# som #Chile# er for #chilensk#.,chilensk,chilensk,True
gram5-nasjonalitet-adjektiv,#Ukraina# er for #ukrainsk# som #Kina# er for #,"#Ukraina# er for #ukrainsk# som #Kina# er for #kinesisk#,",kinesisk,kinesisk,True
gram5-nasjonalitet-adjektiv,#Ukraina# er for #ukrainsk# som #Colombia# er for #,#Ukraina# er for #ukrainsk# som #Colombia# er for #colombiansk#,colombiansk,colombiansk,True
gram5-nasjonalitet-adjektiv,#Ukraina# er for #ukrainsk# som #Kroatia# er for #,#Ukraina# er for #ukrainsk# som #Kroatia# er for #kroatisk# #R,kroatisk,kroatisk,True
gram5-nasjonalitet-adjektiv,#Ukraina# er for #ukrainsk# som #Danmark# er for #,#Ukraina# er for #ukrainsk# som #Danmark# er for #danske#. #,danske,dansk,False
gram5-nasjonalitet-adjektiv,#Ukraina# er for #ukrainsk# som #Egypt# er for #,#Ukraina# er for #ukrainsk# som #Egypt# er for #arabisk#.,arabisk,egyptisk,False
gram5-nasjonalitet-adjektiv,#Ukraina# er for #ukrainsk# som #England# er for #,#Ukraina# er for #ukrainsk# som #England# er for #britisk#. Så,britisk,engelsk,False
gram5-nasjonalitet-adjektiv,#Ukraina# er for #ukrainsk# som #Frankrike# er for #,#Ukraina# er for #ukrainsk# som #Frankrike# er for #Fransk#. Ukraina,Fransk,fransk,False
gram5-nasjonalitet-adjektiv,#Ukraina# er for #ukrainsk# som #Tyskland# er for #,#Ukraina# er for #ukrainsk# som #Tyskland# er for #tysk#. #,tysk,tysk,True
gram5-nasjonalitet-adjektiv,#Ukraina# er for #ukrainsk# som #Hellas# er for #,#Ukraina# er for #ukrainsk# som #Hellas# er for #gresk#. Det,gresk,gresk,True
gram5-nasjonalitet-adjektiv,#Ukraina# er for #ukrainsk# som #Island# er for #,#Ukraina# er for #ukrainsk# som #Island# er for #islandsk#. Ukra,islandsk,islandsk,True
gram5-nasjonalitet-adjektiv,#Ukraina# er for #ukrainsk# som #India# er for #,#Ukraina# er for #ukrainsk# som #India# er for #Indisk. Ukraina er et,Indisk,indisk,False
gram5-nasjonalitet-adjektiv,#Ukraina# er for #ukrainsk# som #Irland# er for #,#Ukraina# er for #ukrainsk# som #Irland# er for #irsk# og #,irsk,irsk,True
gram5-nasjonalitet-adjektiv,#Ukraina# er for #ukrainsk# som #Israel# er for #,#Ukraina# er for #ukrainsk# som #Israel# er for #israelsk. Begge,israelsk,israelsk,True
gram5-nasjonalitet-adjektiv,#Ukraina# er for #ukrainsk# som #Italia# er for #,#Ukraina# er for #ukrainsk# som #Italia# er for #ltalensk#.,ltalensk,italiensk,False
gram5-nasjonalitet-adjektiv,#Ukraina# er for #ukrainsk# som #Japan# er for #,"#Ukraina# er for #ukrainsk# som #Japan# er for #japansk.
ikke","japansk.
ikke",japansk,False
gram5-nasjonalitet-adjektiv,#Ukraina# er for #ukrainsk# som #Korea# er for #,#Ukraina# er for #ukrainsk# som #Korea# er for #koreansk#.,koreansk,koreansk,True
gram5-nasjonalitet-adjektiv,#Ukraina# er for #ukrainsk# som #Makedonia# er for #,"#Ukraina# er for #ukrainsk# som #Makedonia# er for #makedonere, og",makedonere,makedonsk,False
gram5-nasjonalitet-adjektiv,#Ukraina# er for #ukrainsk# som #Malta# er for #,#Ukraina# er for #ukrainsk# som #Malta# er for #engelsk#. Seiv,engelsk,maltesisk,False
gram5-nasjonalitet-adjektiv,#Ukraina# er for #ukrainsk# som #Mexico# er for #,#Ukraina# er for #ukrainsk# som #Mexico# er for #meksikansk#,meksikansk,meksikansk,True
gram5-nasjonalitet-adjektiv,#Ukraina# er for #ukrainsk# som #Moldova# er for #,#Ukraina# er for #ukrainsk# som #Moldova# er for #moldovsk#,moldovsk,moldovsk,True
gram5-nasjonalitet-adjektiv,#Ukraina# er for #ukrainsk# som #Nederland# er for #,"#Ukraina# er for #ukrainsk# som #Nederland# er for #flamsk#,",flamsk,nederlandsk,False
gram5-nasjonalitet-adjektiv,#Ukraina# er for #ukrainsk# som #Norge# er for #,#Ukraina# er for #ukrainsk# som #Norge# er for #norsk. De har en,norsk,norsk,True
gram5-nasjonalitet-adjektiv,#Ukraina# er for #ukrainsk# som #Peru# er for #,#Ukraina# er for #ukrainsk# som #Peru# er for #peruansk# og,peruansk,peruansk,True
gram5-nasjonalitet-adjektiv,#Ukraina# er for #ukrainsk# som #Polen# er for #,"#Ukraina# er for #ukrainsk# som #Polen# er for #polsk#, som",polsk,polsk,True
gram5-nasjonalitet-adjektiv,#Ukraina# er for #ukrainsk# som #Portugal# er for #,#Ukraina# er for #ukrainsk# som #Portugal# er for #portugisisk#,portugisisk,portugisisk,True
gram5-nasjonalitet-adjektiv,#Ukraina# er for #ukrainsk# som #Russland# er for #,"#Ukraina# er for #ukrainsk# som #Russland# er for #Russland, en",Russland,russisk,False
gram5-nasjonalitet-adjektiv,#Ukraina# er for #ukrainsk# som #Slovakia# er for #,"#Ukraina# er for #ukrainsk# som #Slovakia# er for #slovakisk#,",slovakisk,slovakisk,True
gram5-nasjonalitet-adjektiv,#Ukraina# er for #ukrainsk# som #Spania# er for #,#Ukraina# er for #ukrainsk# som #Spania# er for #spansk#. Landet,spansk,spansk,True
gram5-nasjonalitet-adjektiv,#Ukraina# er for #ukrainsk# som #Sverige# er for #,"#Ukraina# er for #ukrainsk# som #Sverige# er for #svensk#, i",svensk,svensk,True
gram5-nasjonalitet-adjektiv,#Ukraina# er for #ukrainsk# som #Sveits# er for #,#Ukraina# er for #ukrainsk# som #Sveits# er for #sveitsisk#.,sveitsisk,sveitsisk,True
gram6-preteritum,#danser# er for #danset# som #avtar# er for #,#danser# er for #danset# som #avtar# er for #danser# i #,danser,avtok,False
gram6-preteritum,#danser# er for #danset# som #beskriver# er for #,"#danser# er for #danset# som #beskriver# er for #beskrevet#, eller",beskrevet,beskrev,False
gram6-preteritum,#danser# er for #danset# som #forsterker# er for #,#danser# er for #danset# som #forsterker# er for #melodien#:,melodien,forsterket,False
gram6-preteritum,#danser# er for #danset# som #faller# er for #,#danser# er for #danset# som #faller# er for #danset# og begge,danset,falt,False
gram6-preteritum,#danser# er for #danset# som #mater# er for #,#danser# er for #danset# som #mater# er for #mat#.,mat,matet,False
gram6-preteritum,#danser# er for #danset# som #flyr# er for #,#danser# er for #danset# som #flyr# er for #mot#er for #,mot#er,fløy,False
gram6-preteritum,#danser# er for #danset# som #genererer# er for #,"#danser# er for #danset# som #genererer# er for #generert#.
En #","generert#.
En",genererte,False
gram6-preteritum,#danser# er for #danset# som #går# er for #,#danser# er for #danset# som #går# er for #løper#. Dette,løper,gikk,False
gram6-preteritum,#danser# er for #danset# som #gjemmer# er for #,"#danser# er for #danset# som #gjemmer# er for #gjemsel#,",gjemsel,gjemte,False
gram6-preteritum,#danser# er for #danset# som #treffer# er for #,#danser# er for #danset# som #treffer# er for #tatt# som det #,tatt,traff,False
gram6-preteritum,#danser# er for #danset# som #implementerer# er for #,#danser# er for #danset# som #implementerer# er for #danset#.#,danset,implementerte,False
gram6-preteritum,#danser# er for #danset# som #øker# er for #,#danser# er for #danset# som #øker# er for #sang# som utvid,sang,økte,False
gram6-preteritum,#danser# er for #danset# som #hopper# er for #,"#danser# er for #danset# som #hopper# er for #vrikker#.
#","vrikker#.
",hoppet,False
gram6-preteritum,#danser# er for #danset# som #vet# er for #,"#danser# er for #danset# som #vet# er for #vet#, og #",vet,visste,False
gram6-preteritum,#danser# er for #danset# som #lytter# er for #,#danser# er for #danset# som #lytter# er for #spiser# i #,spiser,lyttet,False
gram6-preteritum,#danser# er for #danset# som #leter# er for #,#danser# er for #danset# som #leter# er for #lettere#: #,lettere,lette,False
gram6-preteritum,#danser# er for #danset# som #flytter# er for #,"#danser# er for #danset# som #flytter# er for #flyver#.
I begge","flyver#.
I",flyttet,False
gram6-preteritum,#danser# er for #danset# som #betaler# er for #,#danser# er for #danset# som #betaler# er for #beta! av #d,beta,betalte,False
gram6-preteritum,#danser# er for #danset# som #spiller# er for #,#danser# er for #danset# som #spiller# er for #musisert#; alle,musisert,spilte,False
gram6-preteritum,#danser# er for #danset# som #forutsier# er for #,"#danser# er for #danset# som #forutsier# er for #guder#:
vil","guder#:
vil",forutsa,False
gram6-preteritum,#danser# er for #danset# som #leser# er for #,#danser# er for #danset# som #leser# er for #leser#. Det er,leser,leste,False
gram6-preteritum,#danser# er for #danset# som #løper# er for #,"#danser# er for #danset# som #løper# er for #løper#.
er","løper#.
er",løp,False
gram6-preteritum,#danser# er for #danset# som #sier# er for #,#danser# er for #danset# som #sier# er for #sier# er for,sier,sa,False
gram6-preteritum,#danser# er for #danset# som #skriker# er for #,#danser# er for #danset# som #skriker# er for #spytt# på #,spytt,skrek,False
gram6-preteritum,#danser# er for #danset# som #ser# er for #,#danser# er for #danset# som #ser# er for #danset#. #,danset,så,False
gram6-preteritum,#danser# er for #danset# som #selger# er for #,#danser# er for #danset# som #selger# er for #selgerens# kunde,selgerens,solgte,False
gram6-preteritum,#danser# er for #danset# som #krymper# er for #,#danser# er for #danset# som #krymper# er for #danset#. De,danset,krympet,False
gram6-preteritum,#danser# er for #danset# som #synger# er for #,"#danser# er for #danset# som #synger# er for #sanger#, men",sanger,sang,False
gram6-preteritum,#danser# er for #danset# som #sitter# er for #,#danser# er for #danset# som #sitter# er for #står#. Vi kommer,står,satt,False
gram6-preteritum,#danser# er for #danset# som #sover# er for #,#danser# er for #danset# som #sover# er for #drøm# me;,drøm,sov,False
gram6-preteritum,#danser# er for #danset# som #sakter# er for #,"#danser# er for #danset# som #sakter# er for #syngende#, #",syngende,saktet,False
gram6-preteritum,#danser# er for #danset# som #bruker# er for #,#danser# er for #danset# som #bruker# er for #kropp# og #h,kropp,brukte,False
gram6-preteritum,#danser# er for #danset# som #rammer# er for #,"#danser# er for #danset# som #rammer# er for #tavler#.
«","tavler#.
«",rammet,False
gram6-preteritum,#danser# er for #danset# som #svømmer# er for #,#danser# er for #danset# som #svømmer# er for #sunket#.,sunket,svømte,False
gram6-preteritum,#danser# er for #danset# som #tar# er for #,#danser# er for #danset# som #tar# er for #vært# eller #,vært,tok,False
gram6-preteritum,#danser# er for #danset# som #tenker# er for #,#danser# er for #danset# som #tenker# er for #tenker#. H,tenker,tenkte,False
gram6-preteritum,#danser# er for #danset# som #forsvinner# er for #,#danser# er for #danset# som #forsvinner# er for #forsvinner#.,forsvinner,forsvant,False
gram6-preteritum,#danser# er for #danset# som #spaserer# er for #,#danser# er for #danset# som #spaserer# er for #gått#. Et eksempel,gått,spaserte,False
gram6-preteritum,#danser# er for #danset# som #skriver# er for #,"#danser# er for #danset# som #skriver# er for #dikter#.
Som navnet","dikter#.
Som",skrev,False
gram6-preteritum,#avtar# er for #avtok# som #beskriver# er for #,#avtar# er for #avtok# som #beskriver# er for #beskriver# som #,beskriver,beskrev,False
gram6-preteritum,#avtar# er for #avtok# som #forsterker# er for #,"#avtar# er for #avtok# som #forsterker# er for #forsterker#.
M","forsterker#.
M",forsterket,False
gram6-preteritum,#avtar# er for #avtok# som #faller# er for #,"#avtar# er for #avtok# som #faller# er for #falt#.
avtar","falt#.
avtar",falt,False
gram6-preteritum,#avtar# er for #avtok# som #mater# er for #,#avtar# er for #avtok# som #mater# er for #mater#. #,mater,matet,False
gram6-preteritum,#avtar# er for #avtok# som #flyr# er for #,#avtar# er for #avtok# som #flyr# er for #flyr#. Så,flyr,fløy,False
gram6-preteritum,#avtar# er for #avtok# som #genererer# er for #,#avtar# er for #avtok# som #genererer# er for #genererer# som,genererer,genererte,False
gram6-preteritum,#avtar# er for #avtok# som #går# er for #,#avtar# er for #avtok# som #går# er for #går# er for #,går,gikk,False
gram6-preteritum,#avtar# er for #avtok# som #gjemmer# er for #,#avtar# er for #avtok# som #gjemmer# er for #gjemmer# er,gjemmer,gjemte,False
gram6-preteritum,#avtar# er for #avtok# som #treffer# er for #,#avtar# er for #avtok# som #treffer# er for #treff#er for,treff#er,traff,False
gram6-preteritum,#avtar# er for #avtok# som #implementerer# er for #,#avtar# er for #avtok# som #implementerer# er for #implementerer# som,implementerer,implementerte,False
gram6-preteritum,#avtar# er for #avtok# som #øker# er for #,#avtar# er for #avtok# som #øker# er for #øker# som #tre,øker,økte,False
gram6-preteritum,#avtar# er for #avtok# som #hopper# er for #,#avtar# er for #avtok# som #hopper# er for #hopper# #for,hopper,hoppet,False
gram6-preteritum,#avtar# er for #avtok# som #vet# er for #,#avtar# er for #avtok# som #vet# er for #vet# som å v,vet,visste,False
gram6-preteritum,#avtar# er for #avtok# som #lytter# er for #,#avtar# er for #avtok# som #lytter# er for #lytte#. For,lytte,lyttet,False
gram6-preteritum,#avtar# er for #avtok# som #leter# er for #,#avtar# er for #avtok# som #leter# er for #leter# som #,leter,lette,False
gram6-preteritum,#avtar# er for #avtok# som #flytter# er for #,#avtar# er for #avtok# som #flytter# er for #flyttes til et,flyttes,flyttet,False
gram6-preteritum,#avtar# er for #avtok# som #betaler# er for #,#avtar# er for #avtok# som #betaler# er for #betalende# som betaler,betalende,betalte,False
gram6-preteritum,#avtar# er for #avtok# som #spiller# er for #,#avtar# er for #avtok# som #spiller# er for #spiller# som #spiller,spiller,spilte,False
gram6-preteritum,#avtar# er for #avtok# som #forutsier# er for #,#avtar# er for #avtok# som #forutsier# er for #forutsen#er,forutsen#er,forutsa,False
gram6-preteritum,#avtar# er for #avtok# som #leser# er for #,#avtar# er for #avtok# som #leser# er for #leser# og #leser,leser,leste,False
gram6-preteritum,#avtar# er for #avtok# som #løper# er for #,#avtar# er for #avtok# som #løper# er for #lofter# som #,lofter,løp,False
gram6-preteritum,#avtar# er for #avtok# som #sier# er for #,#avtar# er for #avtok# som #sier# er for #avtar# som #,avtar,sa,False
gram6-preteritum,#avtar# er for #avtok# som #skriker# er for #,#avtar# er for #avtok# som #skriker# er for #skriker# til #,skriker,skrek,False
gram6-preteritum,#avtar# er for #avtok# som #ser# er for #,"#avtar# er for #avtok# som #ser# er for #avse#, og",avse,så,False
gram6-preteritum,#avtar# er for #avtok# som #selger# er for #,#avtar# er for #avtok# som #selger# er for #seiger#. Den,seiger,solgte,False
gram6-preteritum,#avtar# er for #avtok# som #krymper# er for #,#avtar# er for #avtok# som #krymper# er for #krymper#,krymper,krympet,False
gram6-preteritum,#avtar# er for #avtok# som #synger# er for #,#avtar# er for #avtok# som #synger# er for #synger i denne sang,synger,sang,False
gram6-preteritum,#avtar# er for #avtok# som #sitter# er for #,#avtar# er for #avtok# som #sitter# er for #sitter#. #,sitter,satt,False
gram6-preteritum,#avtar# er for #avtok# som #sover# er for #,#avtar# er for #avtok# som #sover# er for #sover#. For den,sover,sov,False
gram6-preteritum,#avtar# er for #avtok# som #sakter# er for #,#avtar# er for #avtok# som #sakter# er for #lang#er til #,lang#er,saktet,False
gram6-preteritum,#avtar# er for #avtok# som #bruker# er for #,"#avtar# er for #avtok# som #bruker# er for #brukere#, hvor #",brukere,brukte,False
gram6-preteritum,#avtar# er for #avtok# som #rammer# er for #,#avtar# er for #avtok# som #rammer# er for #rammet# #g,rammet,rammet,True
gram6-preteritum,#avtar# er for #avtok# som #svømmer# er for #,"#avtar# er for #avtok# som #svømmer# er for #svømte#, dvs",svømte,svømte,True
gram6-preteritum,#avtar# er for #avtok# som #tar# er for #,"#avtar# er for #avtok# som #tar# er for #tok#.
Avtar er","tok#.
Avtar",tok,False
gram6-preteritum,#avtar# er for #avtok# som #tenker# er for #,"#avtar# er for #avtok# som #tenker# er for #tenkte#.
Det er","tenkte#.
Det",tenkte,False
gram6-preteritum,#avtar# er for #avtok# som #forsvinner# er for #,#avtar# er for #avtok# som #forsvinner# er for #forsvinner# som,forsvinner,forsvant,False
gram6-preteritum,#avtar# er for #avtok# som #spaserer# er for #,#avtar# er for #avtok# som #spaserer# er for #spaserer# som,spaserer,spaserte,False
gram6-preteritum,#avtar# er for #avtok# som #skriver# er for #,#avtar# er for #avtok# som #skriver# er for #av #. De er,av,skrev,False
gram6-preteritum,#avtar# er for #avtok# som #danser# er for #,#avtar# er for #avtok# som #danser# er for #danser# som #,danser,danset,False
gram6-preteritum,#beskriver# er for #beskrev# som #forsterker# er for #,#beskriver# er for #beskrev# som #forsterker# er for #forsterker# som,forsterker,forsterket,False
gram6-preteritum,#beskriver# er for #beskrev# som #faller# er for #,#beskriver# er for #beskrev# som #faller# er for #faller#. Dette,faller,falt,False
gram6-preteritum,#beskriver# er for #beskrev# som #mater# er for #,#beskriver# er for #beskrev# som #mater# er for #matet#. Det,matet,matet,True
gram6-preteritum,#beskriver# er for #beskrev# som #flyr# er for #,#beskriver# er for #beskrev# som #flyr# er for #fly# som #t,fly,fløy,False
gram6-preteritum,#beskriver# er for #beskrev# som #genererer# er for #,#beskriver# er for #beskrev# som #genererer# er for #genererer#.,genererer,genererte,False
gram6-preteritum,#beskriver# er for #beskrev# som #går# er for #,#beskriver# er for #beskrev# som #går# er for #går# som #p,går,gikk,False
gram6-preteritum,#beskriver# er for #beskrev# som #gjemmer# er for #,"#beskriver# er for #beskrev# som #gjemmer# er for #gjemt#.
Den er","gjemt#.
Den",gjemte,False
gram6-preteritum,#beskriver# er for #beskrev# som #treffer# er for #,#beskriver# er for #beskrev# som #treffer# er for #treffes# som,treffes,traff,False
gram6-preteritum,#beskriver# er for #beskrev# som #implementerer# er for #,"#beskriver# er for #beskrev# som #implementerer# er for #implementert.
I denne","implementert.
I",implementerte,False
