category,prompt,generated_text,predicted_token,target_token,correct_prediction
gram4-superlativ,#treg# er for #tregest# som #smart# er for #,#treg# er for #tregest# som #smart# er for #tyngst# som,tyngst,smartest,False
gram4-superlativ,#treg# er for #tregest# som #merkelig# er for #,#treg# er for #tregest# som #merkelig# er for #merkeligst# som,merkeligst,merkeligst,True
gram4-superlativ,#treg# er for #tregest# som #sterk# er for #,"#treg# er for #tregest# som #sterk# er for #sterkest#.
Det norske","sterkest#.
Det",sterkest,False
gram4-superlativ,#treg# er for #tregest# som #søt# er for #,#treg# er for #tregest# som #søt# er for #søtest og #l,søtest,søtest,True
gram4-superlativ,#treg# er for #tregest# som #varm# er for #,#treg# er for #tregest# som #varm# er for #tørr#.,tørr,varmest,False
gram4-superlativ,#treg# er for #tregest# som #svak# er for #,#treg# er for #tregest# som #svak# er for #svakere#. Tre,svakere,svakest,False
gram4-superlativ,#treg# er for #tregest# som #rar# er for #,#treg# er for #tregest# som #rar# er for #rareste. For å,rareste,rarest,False
gram4-superlativ,#treg# er for #tregest# som #bred# er for #,#treg# er for #tregest# som #bred# er for #treg#.,treg,bredest,False
gram4-superlativ,#treg# er for #tregest# som #ung# er for #,#treg# er for #tregest# som #ung# er for #tregest# som,tregest,yngst,False
gram4-superlativ,#treg# er for #tregest# som #dårlig# er for #,#treg# er for #tregest# som #dårlig# er for #helvetes. L,helvetes,dårligst,False
gram4-superlativ,#treg# er for #tregest# som #stor# er for #,#treg# er for #tregest# som #stor# er for #liten#. Og,liten,størst,False
gram4-superlativ,#treg# er for #tregest# som #lys# er for #,#treg# er for #tregest# som #lys# er for #tregest# som,tregest,lysest,False
gram4-superlativ,#treg# er for #tregest# som #kald# er for #,#treg# er for #tregest# som #kald# er for #kald# som #lang,kald,kaldest,False
gram4-superlativ,#treg# er for #tregest# som #kul# er for #,"#treg# er for #tregest# som #kul# er for #dum#.
#t","dum#.
#t",kulest,False
gram4-superlativ,#treg# er for #tregest# som #mørk# er for #,#treg# er for #tregest# som #mørk# er for #mørk. Gjelder alle,mørk,mørkest,False
gram4-superlativ,#treg# er for #tregest# som #lett# er for #,#treg# er for #tregest# som #lett# er for #lett# #treg,lett,lettest,False
gram4-superlativ,#treg# er for #tregest# som #rask# er for #,#treg# er for #tregest# som #rask# er for #raskest. Det vil,raskest,raskest,True
gram4-superlativ,#treg# er for #tregest# som #god# er for #,#treg# er for #tregest# som #god# er for #godtest#.,godtest,best,False
gram4-superlativ,#treg# er for #tregest# som #flott# er for #,#treg# er for #tregest# som #flott# er for #fint#. #,fint,flottest,False
gram4-superlativ,#treg# er for #tregest# som #høy# er for #,#treg# er for #tregest# som #høy# er for #lavest#. #,lavest,høyest,False
gram4-superlativ,#treg# er for #tregest# som #het# er for #,"#treg# er for #tregest# som #het# er for #hardest#, som",hardest,hetest,False
gram4-superlativ,#treg# er for #tregest# som #lang# er for #,#treg# er for #tregest# som #lang# er for #tre(gs) og,tre(gs,lengst,False
gram4-superlativ,#treg# er for #tregest# som #lav# er for #,#treg# er for #tregest# som #lav# er for #lavest# og som,lavest,lavest,True
gram4-superlativ,#treg# er for #tregest# som #heldig# er for #,#treg# er for #tregest# som #heldig# er for #heldigst#.,heldigst,heldigst,True
gram4-superlativ,#treg# er for #tregest# som #gammel# er for #,#treg# er for #tregest# som #gammel# er for #besteborgerlig#,besteborgerlig,eldst,False
gram4-superlativ,#treg# er for #tregest# som #kjapp# er for #,"#treg# er for #tregest# som #kjapp# er for #kjappest#.
",kjappest,kjappest,True
gram4-superlativ,#treg# er for #tregest# som #skarp# er for #,"#treg# er for #tregest# som #skarp# er for #skarpest.
Pass","skarpest.
Pass",skarpest,False
gram4-superlativ,#treg# er for #tregest# som #enkel# er for #,#treg# er for #tregest# som #enkel# er for #enklest#. Har,enklest,enklest,True
gram4-superlativ,#treg# er for #tregest# som #kort# er for #,#treg# er for #tregest# som #kort# er for #kortest #trekl,kortest,kortest,True
gram4-superlativ,#liten# er for #minst# som #smart# er for #,#liten# er for #minst# som #smart# er for #nestsmartest.,nestsmartest,smartest,False
gram4-superlativ,#liten# er for #minst# som #merkelig# er for #,#liten# er for #minst# som #merkelig# er for #mindregammelse,mindregammelse,merkeligst,False
gram4-superlativ,#liten# er for #minst# som #sterk# er for #,#liten# er for #minst# som #sterk# er for #sterkest #liten,sterkest,sterkest,True
gram4-superlativ,#liten# er for #minst# som #søt# er for #,#liten# er for #minst# som #søt# er for #søtest#. Jeg,søtest,søtest,True
gram4-superlativ,#liten# er for #minst# som #varm# er for #,#liten# er for #minst# som #varm# er for #varm# som #sn,varm,varmest,False
gram4-superlativ,#liten# er for #minst# som #svak# er for #,#liten# er for #minst# som #svak# er for #myk# som sitter,myk,svakest,False
gram4-superlativ,#liten# er for #minst# som #rar# er for #,#liten# er for #minst# som #rar# er for #rar #dum#,rar,rarest,False
gram4-superlativ,#liten# er for #minst# som #bred# er for #,"#liten# er for #minst# som #bred# er for #størst#.
-","størst#.
",bredest,False
gram4-superlativ,#liten# er for #minst# som #ung# er for #,#liten# er for #minst# som #ung# er for #flinkt#.,flinkt,yngst,False
gram4-superlativ,#liten# er for #minst# som #dårlig# er for #,#liten# er for #minst# som #dårlig# er for #desto# som #,desto,dårligst,False
gram4-superlativ,#liten# er for #minst# som #stor# er for #,#liten# er for #minst# som #stor# er for #størst#.,størst,størst,True
gram4-superlativ,#liten# er for #minst# som #lys# er for #,"#liten# er for #minst# som #lys# er for #sol#.
«Hus","sol#.
«Hus",lysest,False
gram4-superlativ,#liten# er for #minst# som #kald# er for #,#liten# er for #minst# som #kald# er for #kald# Og#b,kald,kaldest,False
gram4-superlativ,#liten# er for #minst# som #kul# er for #,"#liten# er for #minst# som #kul# er for #kul#.
Vakre","kul#.
Vakre",kulest,False
gram4-superlativ,#liten# er for #minst# som #mørk# er for #,"#liten# er for #minst# som #mørk# er for #minst.
Forholdet mellom","minst.
Forholdet",mørkest,False
gram4-superlativ,#liten# er for #minst# som #lett# er for #,#liten# er for #minst# som #lett# er for #mindfe #st,mindfe,lettest,False
gram4-superlativ,#liten# er for #minst# som #rask# er for #,#liten# er for #minst# som #rask# er for #raskest. Han var,raskest,raskest,True
gram4-superlativ,#liten# er for #minst# som #god# er for #,"#liten# er for #minst# som #god# er for #beste#.
Det finnes","beste#.
Det",best,False
gram4-superlativ,#liten# er for #minst# som #flott# er for #,"#liten# er for #minst# som #flott# er for #stor#.
fått","stor#.
fått",flottest,False
gram4-superlativ,#liten# er for #minst# som #høy# er for #,#liten# er for #minst# som #høy# er for #høyest# - og,høyest,høyest,True
gram4-superlativ,#liten# er for #minst# som #het# er for #,#liten# er for #minst# som #het# er for #mintil å #,mintil,hetest,False
gram4-superlativ,#liten# er for #minst# som #lang# er for #,"#liten# er for #minst# som #lang# er for #lengst#!
#","lengst#!
",lengst,False
gram4-superlativ,#liten# er for #minst# som #lav# er for #,"#liten# er for #minst# som #lav# er for #lavest#.
Det er","lavest#.
Det",lavest,False
gram4-superlativ,#liten# er for #minst# som #heldig# er for #,#liten# er for #minst# som #heldig# er for #heldig# som #,heldig,heldigst,False
gram4-superlativ,#liten# er for #minst# som #gammel# er for #,#liten# er for #minst# som #gammel# er for #mors#.,mors,eldst,False
gram4-superlativ,#liten# er for #minst# som #kjapp# er for #,#liten# er for #minst# som #kjapp# er for #rask#.,rask,kjappest,False
gram4-superlativ,#liten# er for #minst# som #skarp# er for #,"#liten# er for #minst# som #skarp# er for #skarp#, mens",skarp,skarpest,False
gram4-superlativ,#liten# er for #minst# som #enkel# er for #,#liten# er for #minst# som #enkel# er for #vanlig#. - Det,vanlig,enklest,False
gram4-superlativ,#liten# er for #minst# som #kort# er for #,#liten# er for #minst# som #kort# er for #kortast.,kortast,kortest,False
gram4-superlativ,#liten# er for #minst# som #treg# er for #,"#liten# er for #minst# som #treg# er for #tregest.
Det er jo","tregest.
Det",tregest,False
gram4-superlativ,#smart# er for #smartest# som #merkelig# er for #,"#smart# er for #smartest# som #merkelig# er for #merkeligst#,",merkeligst,merkeligst,True
gram4-superlativ,#smart# er for #smartest# som #sterk# er for #,#smart# er for #smartest# som #sterk# er for #sterkest! www.sm,sterkest,sterkest,True
gram4-superlativ,#smart# er for #smartest# som #søt# er for #,#smart# er for #smartest# som #søt# er for #søtaste• #,søtaste•,søtest,False
gram4-superlativ,#smart# er for #smartest# som #varm# er for #,"#smart# er for #smartest# som #varm# er for #varmest, #sol#",varmest,varmest,True
gram4-superlativ,#smart# er for #smartest# som #svak# er for #,#smart# er for #smartest# som #svak# er for #styrking#. Den,styrking,svakest,False
gram4-superlativ,#smart# er for #smartest# som #rar# er for #,#smart# er for #smartest# som #rar# er for #rareste. Smart #,rareste,rarest,False
gram4-superlativ,#smart# er for #smartest# som #bred# er for #,"#smart# er for #smartest# som #bred# er for #bredest#.
www.","bredest#.
www",bredest,False
gram4-superlativ,#smart# er for #smartest# som #ung# er for #,#smart# er for #smartest# som #ung# er for #ungdom#. For,ungdom,yngst,False
gram4-superlativ,#smart# er for #smartest# som #dårlig# er for #,#smart# er for #smartest# som #dårlig# er for #dårligst#.,dårligst,dårligst,True
gram4-superlativ,#smart# er for #smartest# som #stor# er for #,#smart# er for #smartest# som #stor# er for #størst#.,størst,størst,True
gram4-superlativ,#smart# er for #smartest# som #lys# er for #,#smart# er for #smartest# som #lys# er for #lysbryteren#,lysbryteren,lysest,False
gram4-superlativ,#smart# er for #smartest# som #kald# er for #,#smart# er for #smartest# som #kald# er for #kaldest.,kaldest,kaldest,True
gram4-superlativ,#smart# er for #smartest# som #kul# er for #,#smart# er for #smartest# som #kul# er for #kulere#. #,kulere,kulest,False
gram4-superlativ,#smart# er for #smartest# som #mørk# er for #,#smart# er for #smartest# som #mørk# er for #mørkest#. Du,mørkest,mørkest,True
gram4-superlativ,#smart# er for #smartest# som #lett# er for #,#smart# er for #smartest# som #lett# er for #lettast#. #,lettast,lettest,False
gram4-superlativ,#smart# er for #smartest# som #rask# er for #,#smart# er for #smartest# som #rask# er for #travel#.,travel,raskest,False
gram4-superlativ,#smart# er for #smartest# som #god# er for #,#smart# er for #smartest# som #god# er for #best#. I #,best,best,True
gram4-superlativ,#smart# er for #smartest# som #flott# er for #,"#smart# er for #smartest# som #flott# er for #flest#, og",flest,flottest,False
gram4-superlativ,#smart# er for #smartest# som #høy# er for #,#smart# er for #smartest# som #høy# er for #høyeste#. #,høyeste,høyest,False
gram4-superlativ,#smart# er for #smartest# som #het# er for #,#smart# er for #smartest# som #het# er for #hetest#. Smart,hetest,hetest,True
gram4-superlativ,#smart# er for #smartest# som #lang# er for #,"#smart# er for #smartest# som #lang# er for #korteste#,",korteste,lengst,False
gram4-superlativ,#smart# er for #smartest# som #lav# er for #,"#smart# er for #smartest# som #lav# er for #låvestet#,",låvestet,lavest,False
gram4-superlativ,#smart# er for #smartest# som #heldig# er for #,#smart# er for #smartest# som #heldig# er for #heldigest# #,heldigest,heldigst,False
gram4-superlativ,#smart# er for #smartest# som #gammel# er for #,"#smart# er for #smartest# som #gammel# er for #gamlest#,",gamlest,eldst,False
gram4-superlativ,#smart# er for #smartest# som #kjapp# er for #,"#smart# er for #smartest# som #kjapp# er for #kjappest#.
#","kjappest#.
",kjappest,False
gram4-superlativ,#smart# er for #smartest# som #skarp# er for #,#smart# er for #smartest# som #skarp# er for #skarpest. Ved,skarpest,skarpest,True
gram4-superlativ,#smart# er for #smartest# som #enkel# er for #,#smart# er for #smartest# som #enkel# er for #enklest#. Du,enklest,enklest,True
gram4-superlativ,#smart# er for #smartest# som #kort# er for #,#smart# er for #smartest# som #kort# er for #kjekkast# og,kjekkast,kortest,False
gram4-superlativ,#smart# er for #smartest# som #treg# er for #,"#smart# er for #smartest# som #treg# er for #tregest, som #",tregest,tregest,True
gram4-superlativ,#smart# er for #smartest# som #liten# er for #,#smart# er for #smartest# som #liten# er for #liten#. Det,liten,minst,False
gram4-superlativ,#merkelig# er for #merkeligst# som #sterk# er for #,"#merkelig# er for #merkeligst# som #sterk# er for #sterkest#.
Det kan","sterkest#.
Det",sterkest,False
gram4-superlativ,#merkelig# er for #merkeligst# som #søt# er for #,"#merkelig# er for #merkeligst# som #søt# er for #søtesst#.
H","søtesst#.
H",søtest,False
gram4-superlativ,#merkelig# er for #merkeligst# som #varm# er for #,#merkelig# er for #merkeligst# som #varm# er for #varmest#. -,varmest,varmest,True
gram4-superlativ,#merkelig# er for #merkeligst# som #svak# er for #,#merkelig# er for #merkeligst# som #svak# er for #svakere# (eg,svakere,svakest,False
gram4-superlativ,#merkelig# er for #merkeligst# som #rar# er for #,#merkelig# er for #merkeligst# som #rar# er for #rart# som #,rart,rarest,False
gram4-superlativ,#merkelig# er for #merkeligst# som #bred# er for #,#merkelig# er for #merkeligst# som #bred# er for #bredest# Som #,bredest,bredest,True
gram4-superlativ,#merkelig# er for #merkeligst# som #ung# er for #,#merkelig# er for #merkeligst# som #ung# er for #ungast# som ikke,ungast,yngst,False
gram4-superlativ,#merkelig# er for #merkeligst# som #dårlig# er for #,"#merkelig# er for #merkeligst# som #dårlig# er for #dårligst#.
",dårligst,dårligst,True
gram4-superlativ,#merkelig# er for #merkeligst# som #stor# er for #,#merkelig# er for #merkeligst# som #stor# er for #størst# #,størst,størst,True
gram4-superlativ,#merkelig# er for #merkeligst# som #lys# er for #,#merkelig# er for #merkeligst# som #lys# er for #lysets# med #,lysets,lysest,False
gram4-superlativ,#merkelig# er for #merkeligst# som #kald# er for #,"#merkelig# er for #merkeligst# som #kald# er for #kaldest#, og",kaldest,kaldest,True
gram4-superlativ,#merkelig# er for #merkeligst# som #kul# er for #,#merkelig# er for #merkeligst# som #kul# er for #kultest og #sk,kultest,kulest,False
gram4-superlativ,#merkelig# er for #merkeligst# som #mørk# er for #,#merkelig# er for #merkeligst# som #mørk# er for #mørkest#. Slik,mørkest,mørkest,True
gram4-superlativ,#merkelig# er for #merkeligst# som #lett# er for #,#merkelig# er for #merkeligst# som #lett# er for #lettst# som er,lettst,lettest,False
gram4-superlativ,#merkelig# er for #merkeligst# som #rask# er for #,#merkelig# er for #merkeligst# som #rask# er for #raskerst}.,raskerst,raskest,False
gram4-superlativ,#merkelig# er for #merkeligst# som #god# er for #,#merkelig# er for #merkeligst# som #god# er for #godt#. Er for,godt,best,False
gram4-superlativ,#merkelig# er for #merkeligst# som #flott# er for #,"#merkelig# er for #merkeligst# som #flott# er for #flottest#.
H","flottest#.
H",flottest,False
gram4-superlativ,#merkelig# er for #merkeligst# som #høy# er for #,#merkelig# er for #merkeligst# som #høy# er for #høyest# i en,høyest,høyest,True
gram4-superlativ,#merkelig# er for #merkeligst# som #het# er for #,#merkelig# er for #merkeligst# som #het# er for #hetest. #for,hetest,hetest,True
gram4-superlativ,#merkelig# er for #merkeligst# som #lang# er for #,#merkelig# er for #merkeligst# som #lang# er for #langbukse. ,langbukse,lengst,False
gram4-superlativ,#merkelig# er for #merkeligst# som #lav# er for #,"#merkelig# er for #merkeligst# som #lav# er for #lavt#, #",lavt,lavest,False
gram4-superlativ,#merkelig# er for #merkeligst# som #heldig# er for #,#merkelig# er for #merkeligst# som #heldig# er for #heldigst# og,heldigst,heldigst,True
gram4-superlativ,#merkelig# er for #merkeligst# som #gammel# er for #,#merkelig# er for #merkeligst# som #gammel# er for #gammelst#!,gammelst,eldst,False
gram4-superlativ,#merkelig# er for #merkeligst# som #kjapp# er for #,"#merkelig# er for #merkeligst# som #kjapp# er for #kjappest.
Det er","kjappest.
Det",kjappest,False
gram4-superlativ,#merkelig# er for #merkeligst# som #skarp# er for #,"#merkelig# er for #merkeligst# som #skarp# er for #skarphøi.
S","skarphøi.
S",skarpest,False
gram4-superlativ,#merkelig# er for #merkeligst# som #enkel# er for #,#merkelig# er for #merkeligst# som #enkel# er for #enklest#. Hva,enklest,enklest,True
