category,prompt,generated_text,predicted_token,target_token,correct_prediction
gram5-nasjonalitet-adjektiv,#Israel# er for #israelsk# som #Japan# er for #,"#Israel# er for #israelsk# som #Japan# er for #japansk.
Sy","japansk.
Sy",japansk,False
gram5-nasjonalitet-adjektiv,#Israel# er for #israelsk# som #Korea# er for #,#Israel# er for #israelsk# som #Korea# er for #koreansk#.,koreansk,koreansk,True
gram5-nasjonalitet-adjektiv,#Israel# er for #israelsk# som #Makedonia# er for #,#Israel# er for #israelsk# som #Makedonia# er for #makedonsk. Det,makedonsk,makedonsk,True
gram5-nasjonalitet-adjektiv,#Israel# er for #israelsk# som #Malta# er for #,#Israel# er for #israelsk# som #Malta# er for #maltesisk. For,maltesisk,maltesisk,True
gram5-nasjonalitet-adjektiv,#Israel# er for #israelsk# som #Mexico# er for #,"#Israel# er for #israelsk# som #Mexico# er for #meksikansk,",meksikansk,meksikansk,True
gram5-nasjonalitet-adjektiv,#Israel# er for #israelsk# som #Moldova# er for #,#Israel# er for #israelsk# som #Moldova# er for #moldavsk#,moldavsk,moldovsk,False
gram5-nasjonalitet-adjektiv,#Israel# er for #israelsk# som #Nederland# er for #,#Israel# er for #israelsk# som #Nederland# er for #hollandsk#. For,hollandsk,nederlandsk,False
gram5-nasjonalitet-adjektiv,#Israel# er for #israelsk# som #Norge# er for #,#Israel# er for #israelsk# som #Norge# er for #norsk#. #E,norsk,norsk,True
gram5-nasjonalitet-adjektiv,#Israel# er for #israelsk# som #Peru# er for #,#Israel# er for #israelsk# som #Peru# er for #peruansk. #,peruansk,peruansk,True
gram5-nasjonalitet-adjektiv,#Israel# er for #israelsk# som #Polen# er for #,"#Israel# er for #israelsk# som #Polen# er for #polsk.
OSLO","polsk.
OSLO",polsk,False
gram5-nasjonalitet-adjektiv,#Israel# er for #israelsk# som #Portugal# er for #,#Israel# er for #israelsk# som #Portugal# er for #portugisisk#,portugisisk,portugisisk,True
gram5-nasjonalitet-adjektiv,#Israel# er for #israelsk# som #Russland# er for #,#Israel# er for #israelsk# som #Russland# er for #russersk. #R,russersk,russisk,False
gram5-nasjonalitet-adjektiv,#Israel# er for #israelsk# som #Slovakia# er for #,#Israel# er for #israelsk# som #Slovakia# er for #slovakisk#.,slovakisk,slovakisk,True
gram5-nasjonalitet-adjektiv,#Israel# er for #israelsk# som #Spania# er for #,"#Israel# er for #israelsk# som #Spania# er for #spansk#, som",spansk,spansk,True
gram5-nasjonalitet-adjektiv,#Israel# er for #israelsk# som #Sverige# er for #,"#Israel# er for #israelsk# som #Sverige# er for #svensk#.
som","svensk#.
som",svensk,False
gram5-nasjonalitet-adjektiv,#Israel# er for #israelsk# som #Sveits# er for #,"#Israel# er for #israelsk# som #Sveits# er for #sveitsisk.
Part","sveitsisk.
Part",sveitsisk,False
gram5-nasjonalitet-adjektiv,#Israel# er for #israelsk# som #Thailand# er for #,#Israel# er for #israelsk# som #Thailand# er for #thai#skjønnhet,thai#skjønnhet,thailandsk,False
gram5-nasjonalitet-adjektiv,#Israel# er for #israelsk# som #Ukraina# er for #,#Israel# er for #israelsk# som #Ukraina# er for #ukrjsk. Og,ukrjsk,ukrainsk,False
gram5-nasjonalitet-adjektiv,#Israel# er for #israelsk# som #Albania# er for #,#Israel# er for #israelsk# som #Albania# er for #albansk#.,albansk,albansk,True
gram5-nasjonalitet-adjektiv,#Israel# er for #israelsk# som #Argentina# er for #,#Israel# er for #israelsk# som #Argentina# er for #argentinsk# og,argentinsk,argentinsk,True
gram5-nasjonalitet-adjektiv,#Israel# er for #israelsk# som #Australia# er for #,"#Israel# er for #israelsk# som #Australia# er for #australsk, eller",australsk,australsk,True
gram5-nasjonalitet-adjektiv,#Israel# er for #israelsk# som #Østerrike# er for #,"#Israel# er for #israelsk# som #Østerrike# er for #østerriksk#.
-","østerriksk#.
",østerriksk,False
gram5-nasjonalitet-adjektiv,#Israel# er for #israelsk# som #Hviterussland# er for #,#Israel# er for #israelsk# som #Hviterussland# er for #hvitruskisk,hvitruskisk,hviterussisk,False
gram5-nasjonalitet-adjektiv,#Israel# er for #israelsk# som #Brasil# er for #,#Israel# er for #israelsk# som #Brasil# er for #portugisisk. Som,portugisisk,brasiliansk,False
gram5-nasjonalitet-adjektiv,#Israel# er for #israelsk# som #Bulgaria# er for #,#Israel# er for #israelsk# som #Bulgaria# er for #bulgarsk #.,bulgarsk,bulgarsk,True
gram5-nasjonalitet-adjektiv,#Israel# er for #israelsk# som #Kambodsja# er for #,#Israel# er for #israelsk# som #Kambodsja# er for #kambodsjansk,kambodsjansk,kambodsjansk,True
gram5-nasjonalitet-adjektiv,#Israel# er for #israelsk# som #Chile# er for #,#Israel# er for #israelsk# som #Chile# er for #chilensk#.,chilensk,chilensk,True
gram5-nasjonalitet-adjektiv,#Israel# er for #israelsk# som #Kina# er for #,#Israel# er for #israelsk# som #Kina# er for #kinesisk# eller,kinesisk,kinesisk,True
gram5-nasjonalitet-adjektiv,#Israel# er for #israelsk# som #Colombia# er for #,#Israel# er for #israelsk# som #Colombia# er for #colombiansk#,colombiansk,colombiansk,True
gram5-nasjonalitet-adjektiv,#Israel# er for #israelsk# som #Kroatia# er for #,#Israel# er for #israelsk# som #Kroatia# er for #kroatisk#. Det,kroatisk,kroatisk,True
gram5-nasjonalitet-adjektiv,#Israel# er for #israelsk# som #Danmark# er for #,#Israel# er for #israelsk# som #Danmark# er for #dansk#. Det,dansk,dansk,True
gram5-nasjonalitet-adjektiv,#Israel# er for #israelsk# som #Egypt# er for #,#Israel# er for #israelsk# som #Egypt# er for #egyptisk# som,egyptisk,egyptisk,True
gram5-nasjonalitet-adjektiv,#Israel# er for #israelsk# som #England# er for #,#Israel# er for #israelsk# som #England# er for #engelsk# Det er,engelsk,engelsk,True
gram5-nasjonalitet-adjektiv,#Israel# er for #israelsk# som #Frankrike# er for #,"#Israel# er for #israelsk# som #Frankrike# er for #fransk, for #",fransk,fransk,True
gram5-nasjonalitet-adjektiv,#Israel# er for #israelsk# som #Tyskland# er for #,"#Israel# er for #israelsk# som #Tyskland# er for # tysk#, hadde Israel",tysk,tysk,True
gram5-nasjonalitet-adjektiv,#Israel# er for #israelsk# som #Hellas# er for #,#Israel# er for #israelsk# som #Hellas# er for #gresk # og #,gresk,gresk,True
gram5-nasjonalitet-adjektiv,#Israel# er for #israelsk# som #Island# er for #,#Israel# er for #israelsk# som #Island# er for #islandsk. Seiv om,islandsk,islandsk,True
gram5-nasjonalitet-adjektiv,#Israel# er for #israelsk# som #India# er for #,"#Israel# er for #israelsk# som #India# er for #indisk.
Hjemme","indisk.
Hjemme",indisk,False
gram5-nasjonalitet-adjektiv,#Italia# er for #italiensk# som #Japan# er for #,#Italia# er for #italiensk# som #Japan# er for #japansk. Da,japansk,japansk,True
gram5-nasjonalitet-adjektiv,#Italia# er for #italiensk# som #Korea# er for #,"#Italia# er for #italiensk# som #Korea# er for #koreansk#,",koreansk,koreansk,True
gram5-nasjonalitet-adjektiv,#Italia# er for #italiensk# som #Makedonia# er for #,#Italia# er for #italiensk# som #Makedonia# er for #gresk#. Det,gresk,makedonsk,False
gram5-nasjonalitet-adjektiv,#Italia# er for #italiensk# som #Malta# er for #,#Italia# er for #italiensk# som #Malta# er for # maltesisk. #I,maltesisk,maltesisk,True
gram5-nasjonalitet-adjektiv,#Italia# er for #italiensk# som #Mexico# er for #,#Italia# er for #italiensk# som #Mexico# er for #meksikansk#,meksikansk,meksikansk,True
gram5-nasjonalitet-adjektiv,#Italia# er for #italiensk# som #Moldova# er for #,#Italia# er for #italiensk# som #Moldova# er for #moldovisk#,moldovisk,moldovsk,False
gram5-nasjonalitet-adjektiv,#Italia# er for #italiensk# som #Nederland# er for #,"#Italia# er for #italiensk# som #Nederland# er for #nederlandsk#,",nederlandsk,nederlandsk,True
gram5-nasjonalitet-adjektiv,#Italia# er for #italiensk# som #Norge# er for #,#Italia# er for #italiensk# som #Norge# er for #norsk#. #I,norsk,norsk,True
gram5-nasjonalitet-adjektiv,#Italia# er for #italiensk# som #Peru# er for #,#Italia# er for #italiensk# som #Peru# er for #peruansk# og,peruansk,peruansk,True
gram5-nasjonalitet-adjektiv,#Italia# er for #italiensk# som #Polen# er for #,#Italia# er for #italiensk# som #Polen# er for #polsk# og #,polsk,polsk,True
gram5-nasjonalitet-adjektiv,#Italia# er for #italiensk# som #Portugal# er for #,#Italia# er for #italiensk# som #Portugal# er for #portugisisk#,portugisisk,portugisisk,True
gram5-nasjonalitet-adjektiv,#Italia# er for #italiensk# som #Russland# er for #,#Italia# er for #italiensk# som #Russland# er for #russisk. Men hvis,russisk,russisk,True
gram5-nasjonalitet-adjektiv,#Italia# er for #italiensk# som #Slovakia# er for #,#Italia# er for #italiensk# som #Slovakia# er for #tsjekkisk# og,tsjekkisk,slovakisk,False
gram5-nasjonalitet-adjektiv,#Italia# er for #italiensk# som #Spania# er for #,#Italia# er for #italiensk# som #Spania# er for #spansk. En #,spansk,spansk,True
gram5-nasjonalitet-adjektiv,#Italia# er for #italiensk# som #Sverige# er for #,#Italia# er for #italiensk# som #Sverige# er for #svenske. Boka,svenske,svensk,False
gram5-nasjonalitet-adjektiv,#Italia# er for #italiensk# som #Sveits# er for #,#Italia# er for #italiensk# som #Sveits# er for #sveitsisk. Å #,sveitsisk,sveitsisk,True
gram5-nasjonalitet-adjektiv,#Italia# er for #italiensk# som #Thailand# er for #,"#Italia# er for #italiensk# som #Thailand# er for #thailandsk#.
F","thailandsk#.
F",thailandsk,False
gram5-nasjonalitet-adjektiv,#Italia# er for #italiensk# som #Ukraina# er for #,#Italia# er for #italiensk# som #Ukraina# er for #ukrainsk#.,ukrainsk,ukrainsk,True
gram5-nasjonalitet-adjektiv,#Italia# er for #italiensk# som #Albania# er for #,#Italia# er for #italiensk# som #Albania# er for #albansk. I,albansk,albansk,True
gram5-nasjonalitet-adjektiv,#Italia# er for #italiensk# som #Argentina# er for #,#Italia# er for #italiensk# som #Argentina# er for #argentinsk for #,argentinsk,argentinsk,True
gram5-nasjonalitet-adjektiv,#Italia# er for #italiensk# som #Australia# er for #,"#Italia# er for #italiensk# som #Australia# er for #australsk, og",australsk,australsk,True
gram5-nasjonalitet-adjektiv,#Italia# er for #italiensk# som #Østerrike# er for #,#Italia# er for #italiensk# som #Østerrike# er for # tysk. Det er den,tysk,østerriksk,False
gram5-nasjonalitet-adjektiv,#Italia# er for #italiensk# som #Hviterussland# er for #,#Italia# er for #italiensk# som #Hviterussland# er for #hvitrussisk,hvitrussisk,hviterussisk,False
gram5-nasjonalitet-adjektiv,#Italia# er for #italiensk# som #Brasil# er for #,#Italia# er for #italiensk# som #Brasil# er for #portugisisk#,portugisisk,brasiliansk,False
gram5-nasjonalitet-adjektiv,#Italia# er for #italiensk# som #Bulgaria# er for #,#Italia# er for #italiensk# som #Bulgaria# er for #bulgarsk#.,bulgarsk,bulgarsk,True
gram5-nasjonalitet-adjektiv,#Italia# er for #italiensk# som #Kambodsja# er for #,#Italia# er for #italiensk# som #Kambodsja# er for #kambodsjansk,kambodsjansk,kambodsjansk,True
gram5-nasjonalitet-adjektiv,#Italia# er for #italiensk# som #Chile# er for #,#Italia# er for #italiensk# som #Chile# er for #spansk# og #,spansk,chilensk,False
gram5-nasjonalitet-adjektiv,#Italia# er for #italiensk# som #Kina# er for #,#Italia# er for #italiensk# som #Kina# er for # kinesisk. Det har ikke,kinesisk,kinesisk,True
gram5-nasjonalitet-adjektiv,#Italia# er for #italiensk# som #Colombia# er for #,#Italia# er for #italiensk# som #Colombia# er for #colombiansk#,colombiansk,colombiansk,True
gram5-nasjonalitet-adjektiv,#Italia# er for #italiensk# som #Kroatia# er for #,#Italia# er for #italiensk# som #Kroatia# er for #kroatisk#. S,kroatisk,kroatisk,True
gram5-nasjonalitet-adjektiv,#Italia# er for #italiensk# som #Danmark# er for #,#Italia# er for #italiensk# som #Danmark# er for # dansk# og #U,dansk,dansk,True
gram5-nasjonalitet-adjektiv,#Italia# er for #italiensk# som #Egypt# er for #,#Italia# er for #italiensk# som #Egypt# er for #egyptisk# historie,egyptisk,egyptisk,True
gram5-nasjonalitet-adjektiv,#Italia# er for #italiensk# som #England# er for #,"#Italia# er for #italiensk# som #England# er for #engelsk, med #",engelsk,engelsk,True
gram5-nasjonalitet-adjektiv,#Italia# er for #italiensk# som #Frankrike# er for #,#Italia# er for #italiensk# som #Frankrike# er for #fransk. En #,fransk,fransk,True
gram5-nasjonalitet-adjektiv,#Italia# er for #italiensk# som #Tyskland# er for #,"#Italia# er for #italiensk# som #Tyskland# er for #tysk, og #",tysk,tysk,True
gram5-nasjonalitet-adjektiv,#Italia# er for #italiensk# som #Hellas# er for #,#Italia# er for #italiensk# som #Hellas# er for #gresk. Italienerne har,gresk,gresk,True
gram5-nasjonalitet-adjektiv,#Italia# er for #italiensk# som #Island# er for #,#Italia# er for #italiensk# som #Island# er for #islandsk#. #,islandsk,islandsk,True
gram5-nasjonalitet-adjektiv,#Italia# er for #italiensk# som #India# er for #,#Italia# er for #italiensk# som #India# er for #indisk og #R,indisk,indisk,True
gram5-nasjonalitet-adjektiv,#Italia# er for #italiensk# som #Irland# er for #,#Italia# er for #italiensk# som #Irland# er for #engelsk. I #,engelsk,irsk,False
gram5-nasjonalitet-adjektiv,#Japan# er for #japansk# som #Korea# er for #,#Japan# er for #japansk# som #Korea# er for #koreansk #.,koreansk,koreansk,True
gram5-nasjonalitet-adjektiv,#Japan# er for #japansk# som #Makedonia# er for #,#Japan# er for #japansk# som #Makedonia# er for #armensk#. Det,armensk,makedonsk,False
gram5-nasjonalitet-adjektiv,#Japan# er for #japansk# som #Malta# er for #,#Japan# er for #japansk# som #Malta# er for #engelsk#! Det,engelsk,maltesisk,False
gram5-nasjonalitet-adjektiv,#Japan# er for #japansk# som #Mexico# er for #,#Japan# er for #japansk# som #Mexico# er for #mexicansk*,mexicansk,meksikansk,False
gram5-nasjonalitet-adjektiv,#Japan# er for #japansk# som #Moldova# er for #,#Japan# er for #japansk# som #Moldova# er for #moldovsk#,moldovsk,moldovsk,True
gram5-nasjonalitet-adjektiv,#Japan# er for #japansk# som #Nederland# er for #,"#Japan# er for #japansk# som #Nederland# er for #Holland#,",Holland,nederlandsk,False
gram5-nasjonalitet-adjektiv,#Japan# er for #japansk# som #Norge# er for #,#Japan# er for #japansk# som #Norge# er for #norsk#. Det er,norsk,norsk,True
gram5-nasjonalitet-adjektiv,#Japan# er for #japansk# som #Peru# er for #,#Japan# er for #japansk# som #Peru# er for #peruansk#.,peruansk,peruansk,True
gram5-nasjonalitet-adjektiv,#Japan# er for #japansk# som #Polen# er for #,#Japan# er for #japansk# som #Polen# er for #polsk#. Det,polsk,polsk,True
gram5-nasjonalitet-adjektiv,#Japan# er for #japansk# som #Portugal# er for #,#Japan# er for #japansk# som #Portugal# er for #portugisisk#,portugisisk,portugisisk,True
gram5-nasjonalitet-adjektiv,#Japan# er for #japansk# som #Russland# er for #,#Japan# er for #japansk# som #Russland# er for #russisk#.,russisk,russisk,True
gram5-nasjonalitet-adjektiv,#Japan# er for #japansk# som #Slovakia# er for #,#Japan# er for #japansk# som #Slovakia# er for #sovjetisk#,sovjetisk,slovakisk,False
gram5-nasjonalitet-adjektiv,#Japan# er for #japansk# som #Spania# er for #,"#Japan# er for #japansk# som #Spania# er for #spansk.
gammel","spansk.
gammel",spansk,False
gram5-nasjonalitet-adjektiv,#Japan# er for #japansk# som #Sverige# er for #,#Japan# er for #japansk# som #Sverige# er for #svensk#. Jeg,svensk,svensk,True
gram5-nasjonalitet-adjektiv,#Japan# er for #japansk# som #Sveits# er for #,#Japan# er for #japansk# som #Sveits# er for #sveitsisk#.,sveitsisk,sveitsisk,True
gram5-nasjonalitet-adjektiv,#Japan# er for #japansk# som #Thailand# er for #,#Japan# er for #japansk# som #Thailand# er for #thaiansk# og,thaiansk,thailandsk,False
gram5-nasjonalitet-adjektiv,#Japan# er for #japansk# som #Ukraina# er for #,#Japan# er for #japansk# som #Ukraina# er for #ukrainsk#.,ukrainsk,ukrainsk,True
gram5-nasjonalitet-adjektiv,#Japan# er for #japansk# som #Albania# er for #,#Japan# er for #japansk# som #Albania# er for #albansk. Al,albansk,albansk,True
gram5-nasjonalitet-adjektiv,#Japan# er for #japansk# som #Argentina# er for #,#Japan# er for #japansk# som #Argentina# er for #argentinsk # for,argentinsk,argentinsk,True
gram5-nasjonalitet-adjektiv,#Japan# er for #japansk# som #Australia# er for #,"#Japan# er for #japansk# som #Australia# er for #australsk.
P","australsk.
P",australsk,False
gram5-nasjonalitet-adjektiv,#Japan# er for #japansk# som #Østerrike# er for #,#Japan# er for #japansk# som #Østerrike# er for #østerriksk#.,østerriksk,østerriksk,True
gram5-nasjonalitet-adjektiv,#Japan# er for #japansk# som #Hviterussland# er for #,"#Japan# er for #japansk# som #Hviterussland# er for #hvitt#.
- P","hvitt#.
",hviterussisk,False
gram5-nasjonalitet-adjektiv,#Japan# er for #japansk# som #Brasil# er for #,"#Japan# er for #japansk# som #Brasil# er for #brasiliansk.
",brasiliansk,brasiliansk,True
gram5-nasjonalitet-adjektiv,#Japan# er for #japansk# som #Bulgaria# er for #,#Japan# er for #japansk# som #Bulgaria# er for #bulgarsk#.,bulgarsk,bulgarsk,True
gram5-nasjonalitet-adjektiv,#Japan# er for #japansk# som #Kambodsja# er for #,#Japan# er for #japansk# som #Kambodsja# er for #kambodsjansk,kambodsjansk,kambodsjansk,True
gram5-nasjonalitet-adjektiv,#Japan# er for #japansk# som #Chile# er for #,#Japan# er for #japansk# som #Chile# er for #chilensk# og,chilensk,chilensk,True
gram5-nasjonalitet-adjektiv,#Japan# er for #japansk# som #Kina# er for #,#Japan# er for #japansk# som #Kina# er for #kinesisk# eller,kinesisk,kinesisk,True
gram5-nasjonalitet-adjektiv,#Japan# er for #japansk# som #Colombia# er for #,#Japan# er for #japansk# som #Colombia# er for #colombiansk#,colombiansk,colombiansk,True
gram5-nasjonalitet-adjektiv,#Japan# er for #japansk# som #Kroatia# er for #,#Japan# er for #japansk# som #Kroatia# er for #kroatisk# og #,kroatisk,kroatisk,True
gram5-nasjonalitet-adjektiv,#Japan# er for #japansk# som #Danmark# er for #,"#Japan# er for #japansk# som #Danmark# er for #dansk#, og",dansk,dansk,True
gram5-nasjonalitet-adjektiv,#Japan# er for #japansk# som #Egypt# er for #,#Japan# er for #japansk# som #Egypt# er for #asiatisk# (før,asiatisk,egyptisk,False
gram5-nasjonalitet-adjektiv,#Japan# er for #japansk# som #England# er for #,#Japan# er for #japansk# som #England# er for #engelsk. #J,engelsk,engelsk,True
gram5-nasjonalitet-adjektiv,#Japan# er for #japansk# som #Frankrike# er for #,#Japan# er for #japansk# som #Frankrike# er for #fransk#. Den,fransk,fransk,True
gram5-nasjonalitet-adjektiv,#Japan# er for #japansk# som #Tyskland# er for #,#Japan# er for #japansk# som #Tyskland# er for #tysk. Jeg tror,tysk,tysk,True
gram5-nasjonalitet-adjektiv,#Japan# er for #japansk# som #Hellas# er for #,#Japan# er for #japansk# som #Hellas# er for #gresk#. Og,gresk,gresk,True
gram5-nasjonalitet-adjektiv,#Japan# er for #japansk# som #Island# er for #,"#Japan# er for #japansk# som #Island# er for #islandsk.
Kafka","islandsk.
Kafka",islandsk,False
